Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_flatten,nvls,LL128,False,False,2.2427462636648365,115.43791921414481,112.78727041491224,48.181568
bucket_flatten,nvls,LL128,False,True,2.3328935583122075,114.40848647410496,108.42896299778272,48.181568
bucket_flatten,nvls,LL128,True,False,2.2321509673104933,116.09950548420429,113.3226349904021,37.712192
bucket_flatten,nvls,LL128,True,True,2.2243384873339287,116.28251195786036,113.72065481597963,37.712192
bucket_flatten,nvlstree,SIMPLE,False,False,2.3379006126585105,115.18724702018764,108.19674195831526,48.181568
bucket_flatten,nvlstree,SIMPLE,False,True,2.2825917820446193,114.9943371901454,110.81842636155402,48.181568
bucket_flatten,nvlstree,SIMPLE,True,False,2.228907964968433,115.58499142682663,113.48751643748666,37.712192
bucket_flatten,nvlstree,SIMPLE,True,True,2.233000315648193,116.2446085928072,113.27953137282609,37.712192
bucket_flatten,nvlstree,LL,False,False,2.2780111332734427,114.63036036442112,111.04126122005066,48.181568
bucket_flatten,nvlstree,LL,False,True,2.259570146057134,100.66371738320868,111.947500170948,48.181568
bucket_flatten,nvlstree,LL,True,False,2.2374794539840273,116.00207376954504,113.05276071321894,37.712192
bucket_flatten,nvlstree,LL,True,True,2.239182573665554,115.48585819403817,112.96677291388268,37.712192
bucket_flatten,nvlstree,LL128,False,False,2.2974894179496914,113.94854261229571,110.09984522050102,48.181568
bucket_flatten,nvlstree,LL128,False,True,2.3326383430200317,116.76590095225271,108.44082627249678,48.181568
bucket_flatten,nvlstree,LL128,True,False,2.240043696636955,115.42724694706226,112.92334595604824,37.712192
bucket_flatten,nvlstree,LL128,True,True,2.2254067949640253,115.60223850175491,113.66606315951736,37.712192
bucket_flatten,pat,SIMPLE,False,False,2.2420846556002894,118.1172328737456,112.82055237306595,48.181568
bucket_flatten,pat,SIMPLE,False,True,2.274141038302332,115.25885907296268,111.23022937083621,48.181568
bucket_flatten,pat,SIMPLE,True,False,2.240775512298569,116.39212419775515,112.88646628082911,37.712192
bucket_flatten,pat,SIMPLE,True,True,2.2338420170514532,115.92807259811377,113.23684816614029,37.712192
bucket_flatten,pat,LL,False,False,2.278277168981731,115.3686659558624,111.02829486943271,48.181568
bucket_flatten,pat,LL,False,True,2.241187125366802,113.32712359784702,112.8657337216323,48.181568
bucket_flatten,pat,LL,True,False,2.231059928347046,115.7070162108082,113.37805233201813,37.712192
bucket_flatten,pat,LL,True,True,2.2370290202864758,114.24440676546278,113.07552428604909,37.712192
bucket_flatten,pat,LL128,False,False,2.28936954595459,114.52922489299166,110.49034427796016,48.181568
bucket_flatten,pat,LL128,False,True,2.2592044139746577,116.05633960614979,111.96562283046136,48.181568
bucket_flatten,pat,LL128,True,False,2.2401944966986775,115.56769743065695,112.91574445199792,37.712192
bucket_flatten,pat,LL128,True,True,2.2456903169707707,115.44339224100362,112.6394086488339,37.712192
bucket_coalesced,ring,SIMPLE,False,False,2.193613241038596,104.62693938670088,115.31350403056277,16.060523008
bucket_coalesced,ring,SIMPLE,False,True,2.1993242086221776,115.01938102462665,115.01407037685861,16.060523008
bucket_coalesced,ring,SIMPLE,True,False,2.1902233506552875,116.32356458994225,115.49197904237464,16.060523008
bucket_coalesced,ring,SIMPLE,True,True,2.181594944015766,115.88460146626085,115.94876033512294,16.060523008
bucket_coalesced,ring,LL,False,False,2.250010684986288,115.08591280118637,112.42312358776266,16.060523008
bucket_coalesced,ring,LL,False,True,2.266067758668214,111.74955755326683,111.62650734709831,16.060523008
bucket_coalesced,ring,LL,True,False,2.194976883319517,115.55059295529261,115.24186483889191,16.060523008
bucket_coalesced,ring,LL,True,True,2.196577735322838,112.19611588630306,115.15787729443713,16.060523008
bucket_coalesced,ring,LL128,False,False,2.2474535546886423,112.13231494395133,112.55103749943505,16.060523008
bucket_coalesced,ring,LL128,False,True,2.2324146837151297,111.84455819451549,113.30924812366915,16.060523008
bucket_coalesced,ring,LL128,True,False,2.187839847368499,115.42633815487522,115.61779972891908,16.060523008
bucket_coalesced,ring,LL128,True,True,2.274373601345966,116.09396721360183,111.2188556718664,16.060523008
bucket_coalesced,tree,SIMPLE,False,False,2.253741853715231,114.5075061734528,112.23700216376315,16.060523008
bucket_coalesced,tree,SIMPLE,False,True,2.260067666027074,114.97659267756718,111.92285660927188,16.060523008
bucket_coalesced,tree,SIMPLE,True,False,2.188722981372848,115.81698739578478,115.57114877705463,16.060523008
bucket_coalesced,tree,SIMPLE,True,True,2.191036591383939,115.25507070523373,115.44911221780438,16.060523008
bucket_coalesced,tree,LL,False,False,2.2488481876595565,113.87957700911167,112.48123848469113,16.060523008
bucket_coalesced,tree,LL,False,True,2.225341421629613,113.8357418358935,113.6694023008671,16.060523008
bucket_coalesced,tree,LL,True,False,2.1920285133334496,115.97508322341359,115.39686996467503,16.060523008
bucket_coalesced,tree,LL,True,True,2.1743695629605404,116.08623287779972,116.3340554526473,16.060523008
bucket_coalesced,tree,LL128,False,False,2.169937167627116,112.70069632129001,116.57168377304265,16.060523008
bucket_coalesced,tree,LL128,False,True,2.1897927400035164,116.4054780605109,115.51468990238492,16.060523008
bucket_coalesced,tree,LL128,True,False,2.1770946210405477,116.32427950578357,116.18844071696819,16.060523008
bucket_coalesced,tree,LL128,True,True,2.181493707699701,115.65923426818546,115.95414115529546,16.060523008
bucket_coalesced,collnet,SIMPLE,False,False,2.2555345250293612,111.86081315546753,112.14779756417481,16.060523008
bucket_coalesced,collnet,SIMPLE,False,True,2.187439200390751,114.46774939966559,115.63897605328364,16.060523008
bucket_coalesced,collnet,SIMPLE,True,False,2.192502890015021,115.73965893998545,115.37190234228927,16.060523008
bucket_coalesced,collnet,SIMPLE,True,True,2.190751370663444,116.38485258855118,115.4641428960494,16.060523008
bucket_coalesced,collnet,LL,False,False,2.1615858456740775,112.51929564081512,117.02206036287126,16.060523008
bucket_coalesced,collnet,LL,False,True,2.254144807035724,106.72254475754232,112.21693855801658,16.060523008
bucket_coalesced,collnet,LL,True,False,2.187674078003814,116.08091025212187,115.6265605810954,16.060523008
bucket_coalesced,collnet,LL,True,True,2.1765112570331744,115.98029080768508,116.21958236816253,16.060523008
bucket_coalesced,collnet,LL128,False,False,2.2931449310077974,115.36719497903572,110.30843532459653,16.060523008
bucket_coalesced,collnet,LL128,False,True,2.2794863106682897,112.11833402038276,110.9694004864808,16.060523008
bucket_coalesced,collnet,LL128,True,False,2.1743663553303727,114.83105416862087,116.33422706890916,16.060523008
bucket_coalesced,collnet,LL128,True,True,2.1987624620087445,115.62849965795964,115.04345452619155,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,False,2.2470931880331286,112.3418697980051,112.56908732539434,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,True,2.228511259968703,113.0640487746124,113.50771874293892,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,False,2.190022751378516,115.8159811469767,115.50255774867081,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,True,2.175062053681662,115.9211078944944,116.2970173121423,16.060523008
bucket_coalesced,collnetchain,LL,False,False,2.1813654179374375,117.20164948070186,115.96096061299839,16.060523008
bucket_coalesced,collnetchain,LL,False,True,2.170271209285905,116.42763048782918,116.5537414078448,16.060523008
bucket_coalesced,collnetchain,LL,True,False,2.1715698286425322,115.3546298980611,116.48404116487625,16.060523008
bucket_coalesced,collnetchain,LL,True,True,2.24594523703369,115.89986311376148,112.62662381122234,16.060523008
bucket_coalesced,collnetchain,LL128,False,False,2.1424841849754253,115.18651427602015,118.06538927376094,16.060523008
bucket_coalesced,collnetchain,LL128,False,True,2.144391617272049,119.044251959509,117.96037033281732,16.060523008
bucket_coalesced,collnetchain,LL128,True,False,2.182944971990461,115.42923830161433,115.87705258614525,16.060523008
bucket_coalesced,collnetchain,LL128,True,True,2.179807597072795,115.9959244829912,116.04383325009239,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,False,2.397626710279534,114.10606686785701,105.50150623009564,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,True,2.137753838673234,116.71734939400453,118.32664020334154,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,False,2.165641527622938,116.54927640738995,116.80290855414458,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,True,2.1821325179965547,116.65147321627455,115.92019605859674,16.060523008
bucket_coalesced,collnetdirect,LL,False,False,2.1883990130542466,116.19656480213956,115.58825780997084,16.060523008
bucket_coalesced,collnetdirect,LL,False,True,2.3616316916886717,115.24548267608648,107.10951678122476,16.060523008
bucket_coalesced,collnetdirect,LL,True,False,2.197127469970534,116.17859683137915,115.12906409357868,16.060523008
bucket_coalesced,collnetdirect,LL,True,True,2.189813826000318,116.0877070774489,115.5135775966935,16.060523008
bucket_coalesced,collnetdirect,LL128,False,False,2.168350634009888,113.61328378978335,116.656976664433,16.060523008
bucket_coalesced,collnetdirect,LL128,False,True,2.2283331317206225,114.40994248217235,113.51679231043899,16.060523008
bucket_coalesced,collnetdirect,LL128,True,False,2.191705249637986,116.17730630543825,115.41389032753445,16.060523008
bucket_coalesced,collnetdirect,LL128,True,True,2.1817562583213053,116.67654921919352,115.94018733633801,16.060523008
bucket_coalesced,nvls,SIMPLE,False,False,2.176063505389417,116.28234796170474,116.24349596669184,16.060523008
bucket_coalesced,nvls,SIMPLE,False,True,2.1935942082976303,112.85070557492257,115.31450454927483,16.060523008
bucket_coalesced,nvls,SIMPLE,True,False,2.1915044850514582,115.98654049479677,115.42446343935292,16.060523008
bucket_coalesced,nvls,SIMPLE,True,True,2.1705546639859676,116.40709443141633,116.53852054915826,16.060523008
bucket_coalesced,nvls,LL,False,False,2.187493057999139,113.709611836056,115.63612894084875,16.060523008
bucket_coalesced,nvls,LL,False,True,2.2025794946433357,114.74827871187574,114.84408618493963,16.060523008
bucket_coalesced,nvls,LL,True,False,2.1823106673546135,116.16411538236432,115.91073310319683,16.060523008
bucket_coalesced,nvls,LL,True,True,2.17874098662287,116.4919232531793,116.10064292409854,16.060523008
bucket_coalesced,nvls,LL128,False,False,2.137358025958141,115.61282174751211,118.34855285819764,16.060523008
bucket_coalesced,nvls,LL128,False,True,2.173766732060661,119.03018942118406,116.36631731510974,16.060523008
bucket_coalesced,nvls,LL128,True,False,2.1761098513379693,115.84454031126126,116.24102025753575,16.060523008
bucket_coalesced,nvls,LL128,True,True,2.1763306229840964,116.39799544495295,116.22922851913042,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,False,2.186508704597751,114.92752578775652,115.68818764823322,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,True,2.1808818876743317,116.1014752499461,115.98667068657558,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,False,2.1771700436559818,116.13164885544292,116.18441565879343,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,True,2.182921417600786,115.9204492924552,115.87830293498007,16.060523008
bucket_coalesced,nvlstree,LL,False,False,2.176641804010918,117.67190413588558,116.21261194463912,16.060523008
bucket_coalesced,nvlstree,LL,False,True,2.1715944103586176,115.82681979851544,116.48272260482898,16.060523008
bucket_coalesced,nvlstree,LL,True,False,2.188622407615185,116.35393671304843,115.57645961764072,16.060523008
bucket_coalesced,nvlstree,LL,True,True,2.182312350642557,115.78694128584817,115.91064369750775,16.060523008
bucket_coalesced,nvlstree,LL128,False,False,2.164519425636778,112.83227351634189,116.86345999763154,16.060523008
bucket_coalesced,nvlstree,LL128,False,True,2.1967685883088657,115.34977606835035,115.14787249699822,16.060523008
bucket_coalesced,nvlstree,LL128,True,False,2.180965920056527,116.30029465653912,115.98220173263591,16.060523008
bucket_coalesced,nvlstree,LL128,True,True,2.1920447537365058,116.02266886928287,115.3960150132985,16.060523008
bucket_coalesced,pat,SIMPLE,False,False,2.162492838300144,114.81859452952818,116.97297897681698,16.060523008
bucket_coalesced,pat,SIMPLE,False,True,2.1659084519681833,115.12728121675318,116.78851388300313,16.060523008
bucket_coalesced,pat,SIMPLE,True,False,2.186969004649048,115.76474995762393,115.66383829595812,16.060523008
bucket_coalesced,pat,SIMPLE,True,True,2.189826003353422,116.58405002471427,115.5129352398941,16.060523008
bucket_coalesced,pat,LL,False,False,2.284326487686485,113.34958946449035,110.73427142552876,16.060523008
bucket_coalesced,pat,LL,False,True,2.2659558976689973,114.32065029085108,111.63201789241111,16.060523008
bucket_coalesced,pat,LL,True,False,2.1724282880313694,116.1432232436077,116.43801119033643,16.060523008
bucket_coalesced,pat,LL,True,True,2.176843229060372,116.45813539086416,116.20185869847253,16.060523008
bucket_coalesced,pat,LL128,False,False,2.1422050672893724,117.62069432529694,118.08077255277573,16.060523008
bucket_coalesced,pat,LL128,False,True,2.1801319163447865,117.70463283291608,116.02657041785889,16.060523008
bucket_coalesced,pat,LL128,True,False,2.287954724704226,115.520430368467,110.55866909459951,16.060523008
bucket_coalesced,pat,LL128,True,True,2.174180116970092,116.11807373659987,116.34419215667937,16.060523008
bucket_optimized_flatten,ring,SIMPLE,False,False,2.222314221629252,117.30274229476046,113.82424089719933,48.181568
bucket_optimized_flatten,ring,SIMPLE,False,True,2.246612839633599,117.40037521522507,112.59315572738126,48.181568
bucket_optimized_flatten,ring,SIMPLE,True,False,2.2625776790082455,116.28279568101422,111.79869387860171,36.483285504
bucket_optimized_flatten,ring,SIMPLE,True,True,2.2646444673494748,116.07289424374416,111.69666274726771,36.483285504
bucket_optimized_flatten,ring,LL,False,False,2.2371870066660144,115.97188131784314,113.06753908291536,48.181568
bucket_optimized_flatten,ring,LL,False,True,2.214429315024366,116.84062412736974,114.22953426229216,48.181568
bucket_optimized_flatten,ring,LL,True,False,2.259569205266113,115.69053947232989,111.94754678124997,36.483285504
bucket_optimized_flatten,ring,LL,True,True,2.24346399664258,116.06640041636359,112.75118731147597,36.483285504
bucket_optimized_flatten,ring,LL128,False,False,2.2387450879905373,111.82723516208688,112.98884838159348,48.181568
bucket_optimized_flatten,ring,LL128,False,True,2.2688089886990688,117.5765991538161,111.4916374943679,48.181568
bucket_optimized_flatten,ring,LL128,True,False,2.240432666692262,116.26052749773987,112.90374090351753,36.483285504
bucket_optimized_flatten,ring,LL128,True,True,2.2437376946521304,116.0779996736807,112.73743357563814,36.483285504
bucket_optimized_flatten,tree,SIMPLE,False,False,2.2506545146461576,117.0265455478341,112.39096345792045,48.181568
bucket_optimized_flatten,tree,SIMPLE,False,True,2.246685403632,112.99342290563968,112.5895191659121,48.181568
bucket_optimized_flatten,tree,SIMPLE,True,False,2.2343916639996073,116.24473557517113,113.20899258065101,36.483285504
bucket_optimized_flatten,tree,SIMPLE,True,True,2.2453049366983273,116.31600485597323,112.65874188294544,36.483285504
bucket_optimized_flatten,tree,LL,False,False,2.270763766951859,115.94523538118693,111.39566034715698,48.181568
bucket_optimized_flatten,tree,LL,False,True,2.398292599944398,116.63276473911041,105.47221357304961,48.181568
bucket_optimized_flatten,tree,LL,True,False,2.2375101703219116,115.77940540717644,113.0512087351127,36.483285504
bucket_optimized_flatten,tree,LL,True,True,2.238922193646431,115.91892015971159,112.9799106149493,36.483285504
bucket_optimized_flatten,tree,LL128,False,False,2.2349901606794447,118.00060762617818,113.1786769186945,48.181568
bucket_optimized_flatten,tree,LL128,False,True,2.259232370338092,117.5494855098818,111.96423733701451,48.181568
bucket_optimized_flatten,tree,LL128,True,False,2.2426658732971796,115.95826575209868,112.79131337567766,36.483285504
bucket_optimized_flatten,tree,LL128,True,True,2.2398616490730396,116.3571370154935,112.93252394257652,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,False,False,2.2166617770368853,116.68152819747132,114.11449050659154,48.181568
bucket_optimized_flatten,collnet,SIMPLE,False,True,2.235107058348755,117.32353459452784,113.17275759438385,48.181568
bucket_optimized_flatten,collnet,SIMPLE,True,False,2.2446011630042144,115.77006186186864,112.6940649774247,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,True,True,2.2443157439896217,115.86002689061203,112.70839675273861,36.483285504
bucket_optimized_flatten,collnet,LL,False,False,2.2550261459934213,116.91127643404235,112.17308045914692,48.181568
bucket_optimized_flatten,collnet,LL,False,True,2.235252636640022,111.95630671957497,113.16538684067194,48.181568
bucket_optimized_flatten,collnet,LL,True,False,2.230288575636223,116.00338230017495,113.41726450795335,36.483285504
bucket_optimized_flatten,collnet,LL,True,True,2.2306368733601025,116.10007071708152,113.39955522700826,36.483285504
bucket_optimized_flatten,collnet,LL128,False,False,2.2429839079268277,117.87084021294939,112.77532059773122,48.181568
bucket_optimized_flatten,collnet,LL128,False,True,2.25026417337358,118.29013501040832,112.41045931632743,48.181568
bucket_optimized_flatten,collnet,LL128,True,False,2.229428247315809,116.12215564533791,113.46103182129815,36.483285504
bucket_optimized_flatten,collnet,LL128,True,True,2.2330164186811694,115.86198487706156,113.27871447599809,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,False,False,2.23308998804229,117.14981869077995,113.27498249802264,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,False,True,2.2295190149452537,117.82893569640362,113.45641262369377,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,True,False,2.2405638333875686,116.20804477610605,112.89713131250237,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,True,True,2.2487723036513976,116.3489799582723,112.485034123407,36.483285504
bucket_optimized_flatten,collnetchain,LL,False,False,2.253319501023119,118.04301553357068,112.2580393935022,48.181568
bucket_optimized_flatten,collnetchain,LL,False,True,2.249227528072273,117.40435734500852,112.46226811424302,48.181568
bucket_optimized_flatten,collnetchain,LL,True,False,2.2451179400086403,115.93613009569913,112.66812527052656,36.483285504
bucket_optimized_flatten,collnetchain,LL,True,True,2.237189662332336,116.31618745664915,113.06740486557086,36.483285504
bucket_optimized_flatten,collnetchain,LL128,False,False,2.2689448026940227,116.73627027037655,111.48496385264946,48.181568
bucket_optimized_flatten,collnetchain,LL128,False,True,2.2453823833105466,118.55813573940677,112.65485611366151,48.181568
bucket_optimized_flatten,collnetchain,LL128,True,False,2.228580915989975,116.07507859234828,113.50417097134377,36.483285504
bucket_optimized_flatten,collnetchain,LL128,True,True,2.2456801116932184,116.40313926747206,112.63992052780662,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,False,False,2.2425110149973384,117.75488633404731,112.79910226541305,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,False,True,2.2698772297396013,117.53939541623174,111.43916772142721,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,True,False,2.2575368559919298,116.13401904659794,112.04832764551077,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,True,True,2.2478104426991194,114.98437343599468,112.53316761366209,36.483285504
bucket_optimized_flatten,collnetdirect,LL,False,False,2.309859176632017,117.66087721534427,109.5102384903086,48.181568
bucket_optimized_flatten,collnetdirect,LL,False,True,2.2763813207081207,114.89982626057048,111.12076303337135,48.181568
bucket_optimized_flatten,collnetdirect,LL,True,False,2.2437234276439995,115.96482864753798,112.73815043131727,36.483285504
bucket_optimized_flatten,collnetdirect,LL,True,True,2.231931301377093,116.25374086950256,113.33378816629742,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,False,False,2.263748164055869,109.62276747272914,111.74088766958671,48.181568
bucket_optimized_flatten,collnetdirect,LL128,False,True,2.269616297368581,114.81245582142887,111.45197961667655,48.181568
bucket_optimized_flatten,collnetdirect,LL128,True,False,2.232349051938703,116.59902048103972,113.31257945182031,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,True,True,2.250782388340061,115.75233885592006,112.3845781904094,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,False,False,2.264448615644748,115.53321094515762,111.70632336913397,48.181568
bucket_optimized_flatten,nvls,SIMPLE,False,True,2.2363863580394536,113.03440515618155,113.10801838987854,48.181568
bucket_optimized_flatten,nvls,SIMPLE,True,False,2.2437469106322774,115.8622877220416,112.73697051719572,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,True,True,2.2630008013608554,115.42300619597522,111.77779042759799,36.483285504
bucket_optimized_flatten,nvls,LL,False,False,2.2611020253195115,118.10754755284852,111.87165659906731,48.181568
bucket_optimized_flatten,nvls,LL,False,True,2.286061405669898,114.78196182806276,110.65023392837325,48.181568
bucket_optimized_flatten,nvls,LL,True,False,2.252103872053946,115.89744947583173,112.31863345685899,36.483285504
bucket_optimized_flatten,nvls,LL,True,True,2.2523206296221665,115.97371955115587,112.30782419927205,36.483285504
bucket_optimized_flatten,nvls,LL128,False,False,2.2531627172914646,115.9244870381412,112.26585073983296,48.181568
bucket_optimized_flatten,nvls,LL128,False,True,2.2715908026633165,114.7988734784575,111.3551036636643,48.181568
bucket_optimized_flatten,nvls,LL128,True,False,2.266722918332865,116.1031833020272,111.5942435072932,36.483285504
bucket_optimized_flatten,nvls,LL128,True,True,2.2667337839957327,115.48233965888923,111.5937085766205,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,False,False,2.275760563711325,114.69085622520741,111.15107333588828,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,False,True,2.241639614958937,115.24793143811847,112.84295103637062,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,True,False,2.264896545326337,116.434128496377,111.68423115571191,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,True,True,2.2556502083316445,116.00800219429973,112.14204595095123,36.483285504
bucket_optimized_flatten,nvlstree,LL,False,False,2.249823876967033,115.92487075614292,112.43245833669609,48.181568
bucket_optimized_flatten,nvlstree,LL,False,True,2.2722287889725217,115.8131959787904,111.32383787214616,48.181568
bucket_optimized_flatten,nvlstree,LL,True,False,2.2335927169770002,116.00610452772735,113.2494869764588,36.483285504
bucket_optimized_flatten,nvlstree,LL,True,True,2.2332341823106012,115.75841182230982,113.26766861963557,36.483285504
bucket_optimized_flatten,nvlstree,LL128,False,False,2.2834819429554045,113.08790218540106,110.77522644414451,48.181568
bucket_optimized_flatten,nvlstree,LL128,False,True,2.28024894464761,114.97519355847253,110.93228654079759,48.181568
bucket_optimized_flatten,nvlstree,LL128,True,False,2.2403570959965386,116.02079380129689,112.90754932060652,36.483285504
bucket_optimized_flatten,nvlstree,LL128,True,True,2.248765819007531,116.32479313615531,112.48535849039106,36.483285504
bucket_optimized_flatten,pat,SIMPLE,False,False,2.2771601020358503,115.6063559425829,111.0827600948445,48.181568
bucket_optimized_flatten,pat,SIMPLE,False,True,2.2257100856707743,116.64037145697182,113.65057423270206,48.181568
bucket_optimized_flatten,pat,SIMPLE,True,False,2.2421834679941335,115.54050595885244,112.81558040310279,36.483285504
bucket_optimized_flatten,pat,SIMPLE,True,True,2.2464963586535305,115.51732334921962,112.59899368971651,36.483285504
bucket_optimized_flatten,pat,LL,False,False,2.241486185695976,115.45549174775624,112.85067511288659,48.181568
bucket_optimized_flatten,pat,LL,False,True,2.296344366002207,115.01031035184349,110.15474554122552,48.181568
bucket_optimized_flatten,pat,LL,True,False,2.2347849012973406,116.10317771033085,113.18907209600137,36.483285504
bucket_optimized_flatten,pat,LL,True,True,2.2438682299883417,116.04058051113249,112.73087516075499,36.483285504
bucket_optimized_flatten,pat,LL128,False,False,2.246579737014448,117.15417347897265,112.59481475078098,48.181568
bucket_optimized_flatten,pat,LL128,False,True,2.2704584662957736,115.52703933021903,111.41063933430601,48.181568
bucket_optimized_flatten,pat,LL128,True,False,2.24522472700725,115.58779711170764,112.6627665682141,36.483285504
bucket_optimized_flatten,pat,LL128,True,True,2.2460879337353012,115.73301381904405,112.61946850466018,36.483285504
bucket_optimized_coalesced,ring,SIMPLE,False,False,2.2420692599844187,112.73502054424789,112.82132707789673,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,False,True,2.1682576686143875,113.30511303541017,116.66197840483058,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,False,2.1878646229549,116.23340605332753,115.61649046199432,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,True,2.1718078209863356,116.24471581137698,116.47127654099718,16.060523008
bucket_optimized_coalesced,ring,LL,False,False,2.178321056999266,116.2486546564821,116.12302442710364,16.060523008
bucket_optimized_coalesced,ring,LL,False,True,2.2500060979897776,115.77313045768454,112.42335278024177,16.060523008
bucket_optimized_coalesced,ring,LL,True,False,2.184732461348176,116.13370272944383,115.78224509737231,16.060523008
bucket_optimized_coalesced,ring,LL,True,True,2.1825216703582555,115.59160328491743,115.89952702301387,16.060523008
bucket_optimized_coalesced,ring,LL128,False,False,2.269308716369172,114.59965173857579,111.46708576377294,16.060523008
bucket_optimized_coalesced,ring,LL128,False,True,2.2394195933205387,113.3277634840893,112.954816536605,16.060523008
bucket_optimized_coalesced,ring,LL128,True,False,2.1848785443386682,115.5204776922136,115.77450378989617,16.060523008
bucket_optimized_coalesced,ring,LL128,True,True,2.176186364997799,116.8327668747849,116.23693327949688,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,False,2.232390396685029,114.9727666094014,113.31048085837539,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,True,2.370591253352662,114.68471768568004,106.70470033762894,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,False,2.190953602703909,116.35481331968401,115.45348518554856,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,True,2.2348710160392025,116.26176365409057,113.18471065963428,16.060523008
bucket_optimized_coalesced,tree,LL,False,False,2.499428066657856,96.3582273991713,101.20444460329672,16.060523008
bucket_optimized_coalesced,tree,LL,False,True,2.501092555311819,117.37498982044173,101.1370925777129,16.060523008
bucket_optimized_coalesced,tree,LL,True,False,2.253448321018368,108.74483636269876,112.25162208187962,16.060523008
bucket_optimized_coalesced,tree,LL,True,True,2.2738983723490187,112.85241010755476,111.24209964172245,16.060523008
bucket_optimized_coalesced,tree,LL128,False,False,2.200329676658536,114.20872263413094,114.96151326565744,16.060523008
bucket_optimized_coalesced,tree,LL128,False,True,2.404164074997728,115.80676337444702,105.2146282121943,16.060523008
bucket_optimized_coalesced,tree,LL128,True,False,2.291327123374989,113.25551702630338,110.39594771584377,16.060523008
bucket_optimized_coalesced,tree,LL128,True,True,2.258739621999363,110.24914785277662,111.98866254805147,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,False,2.6346942716433355,101.44172570449304,96.00856996368907,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,True,2.5914515683737895,101.98360243698642,97.61063351484336,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,False,2.1680316229661307,116.07627545875349,116.67414194167944,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,True,2.19141043163836,116.1236396651794,115.42941735605643,16.060523008
bucket_optimized_coalesced,collnet,LL,False,False,2.2208132970457277,113.86034547293721,113.90116839110026,16.060523008
bucket_optimized_coalesced,collnet,LL,False,True,2.169415973049278,113.09727614163677,116.5996897111692,16.060523008
bucket_optimized_coalesced,collnet,LL,True,False,2.173634313978255,116.52693713395506,116.37340636615039,16.060523008
bucket_optimized_coalesced,collnet,LL,True,True,2.1770359236591807,116.66358242228874,116.1915733971142,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,False,2.2454556357115507,105.89288061833933,112.65118102938737,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,True,2.2432819716632366,112.4032559817545,112.76033619815207,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,False,2.1813096993913255,116.2055310136568,115.96392267571372,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,True,2.1771573279984295,115.41676618031703,116.18509423228161,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,False,2.2349182889641575,114.16701507226966,113.18231658001201,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,True,2.331547578641524,107.30295837925952,108.49155798029358,16.060523008
