Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_flatten,nvls,LL,True,True,1.135201398593684,118.03692768007424,113.1818372732534,37.712192
bucket_flatten,nvls,LL128,False,False,1.228754451032728,110.76384559316428,104.56456931652475,48.181568
bucket_flatten,nvls,LL128,False,True,1.2076697386801243,111.21581387211238,106.39016268505807,48.181568
bucket_flatten,nvls,LL128,True,False,1.1405236630234867,117.73541353619981,112.65367316219738,37.712192
bucket_flatten,nvls,LL128,True,True,1.1397941916560133,117.50181308451896,112.72577181791445,37.712192
bucket_flatten,nvlstree,SIMPLE,False,False,1.2064672699974228,111.51181986530618,106.49620023945984,48.181568
bucket_flatten,nvlstree,SIMPLE,False,True,1.2177724533248693,112.93636741191027,105.50754339794861,48.181568
bucket_flatten,nvlstree,SIMPLE,True,False,1.1341714637043576,118.1164517640897,113.2846170792847,37.712192
bucket_flatten,nvlstree,SIMPLE,True,True,1.144705355943491,117.48834137256475,112.2421410023897,37.712192
bucket_flatten,nvlstree,LL,False,False,1.2184239349638422,112.10750681756556,105.4511293491726,48.181568
bucket_flatten,nvlstree,LL,False,True,1.2184919899639983,112.17127267650325,105.4452397112567,48.181568
bucket_flatten,nvlstree,LL,True,False,1.1357312303346891,117.77766674071117,113.12903663848087,37.712192
bucket_flatten,nvlstree,LL,True,True,1.135122895706445,117.68693802085865,113.18966470854042,37.712192
bucket_flatten,nvlstree,LL128,False,False,1.2084743873371433,113.36801333674423,106.31932402896277,48.181568
bucket_flatten,nvlstree,LL128,False,True,1.205602878627057,112.66056782203299,106.57255572773519,48.181568
bucket_flatten,nvlstree,LL128,True,False,1.139467815325285,117.72434203686714,112.75805971871306,37.712192
bucket_flatten,nvlstree,LL128,True,True,1.1340001479256898,117.70380668460318,113.30173122377711,37.712192
bucket_flatten,pat,SIMPLE,False,False,1.2125089090162267,110.70776826747348,105.96555539723505,48.181568
bucket_flatten,pat,SIMPLE,False,True,1.2192733669653535,111.77689337333568,105.37766463954179,48.181568
bucket_flatten,pat,SIMPLE,True,False,1.135930345704158,117.89228976501039,113.10920643497136,37.712192
bucket_flatten,pat,SIMPLE,True,True,1.1440593473768483,117.56262550219331,112.30552004368866,37.712192
bucket_flatten,pat,LL,False,False,1.208665028680116,112.40023702721977,106.30255440443003,48.181568
bucket_flatten,pat,LL,False,True,1.2054535303420078,112.97521131467802,106.58575941251492,48.181568
bucket_flatten,pat,LL,True,False,1.1344347690076877,117.47685638251811,113.25832342073544,37.712192
bucket_flatten,pat,LL,True,True,1.1415488716835778,117.87598590399008,112.55250051494433,37.712192
bucket_flatten,pat,LL128,False,False,1.217593835356335,112.58359744076894,105.5230210905252,48.181568
bucket_flatten,pat,LL128,False,True,1.210510636291777,112.06981689268932,106.14047998916602,48.181568
bucket_flatten,pat,LL128,True,False,1.1447893033425014,118.23913234802754,112.23391028624917,37.712192
bucket_flatten,pat,LL128,True,True,1.1444398493816454,117.88800130386848,112.26818083748266,37.712192
bucket_coalesced,ring,SIMPLE,False,False,1.1474671162820111,111.34608554472123,111.97199304875124,16.060523008
bucket_coalesced,ring,SIMPLE,False,True,1.1439141309820116,110.71705345957773,112.31977688543866,16.060523008
bucket_coalesced,ring,SIMPLE,True,False,1.0905075016586732,117.01907627826627,117.82053747688505,16.060523008
bucket_coalesced,ring,SIMPLE,True,True,1.0903453523448359,117.4507257549379,117.83805900734946,16.060523008
bucket_coalesced,ring,LL,False,False,1.1593593689613044,111.13271080527772,110.82342835863896,16.060523008
bucket_coalesced,ring,LL,False,True,1.1429194576727848,111.6583676028651,112.41752785416723,16.060523008
bucket_coalesced,ring,LL,True,False,1.0972649556739877,118.16443000951185,117.0949453034153,16.060523008
bucket_coalesced,ring,LL,True,True,1.0919361416405688,118.18205169362905,117.66638640146135,16.060523008
bucket_coalesced,ring,LL128,False,False,1.1458550423849374,111.52188952514729,112.12952355699208,16.060523008
bucket_coalesced,ring,LL128,False,True,1.1422137026675045,112.84130663573467,112.48698879022415,16.060523008
bucket_coalesced,ring,LL128,True,False,1.0939945726810645,117.95804572519445,117.4449884638115,16.060523008
bucket_coalesced,ring,LL128,True,True,1.092880072304979,118.1380893242449,117.56475685114809,16.060523008
bucket_coalesced,tree,SIMPLE,False,False,1.1418116362765431,111.26312205254848,112.52659885914979,16.060523008
bucket_coalesced,tree,SIMPLE,False,True,1.153185654974853,112.63232689113502,111.41673451600627,16.060523008
bucket_coalesced,tree,SIMPLE,True,False,1.095410004335766,117.68449991530781,117.29323217739841,16.060523008
bucket_coalesced,tree,SIMPLE,True,True,1.0936311943611752,118.07767060974041,117.48401163982132,16.060523008
bucket_coalesced,tree,LL,False,False,1.1420355023195345,111.71229632969418,112.50454097709031,16.060523008
bucket_coalesced,tree,LL,False,True,1.1527908033070464,112.71023803388537,111.45489675959722,16.060523008
bucket_coalesced,tree,LL,True,False,1.0915667226848502,117.94008185538902,117.70620823981925,16.060523008
bucket_coalesced,tree,LL,True,True,1.0920856936524312,117.77774155735432,117.65027297289323,16.060523008
bucket_coalesced,tree,LL128,False,False,1.1465796933043748,111.86272374090137,112.05865647045972,16.060523008
bucket_coalesced,tree,LL128,False,True,1.1556391403234254,112.3903123415255,111.18019067097495,16.060523008
bucket_coalesced,tree,LL128,True,False,1.1057595813957353,117.84923359326315,116.19540280702066,16.060523008
bucket_coalesced,tree,LL128,True,True,1.094737285360073,117.71771676726178,117.36530918076835,16.060523008
bucket_coalesced,collnet,SIMPLE,False,False,1.1439455916794639,112.21740295590523,112.3166878761849,16.060523008
bucket_coalesced,collnet,SIMPLE,False,True,1.1570733177165191,111.9719466241333,111.04238426443293,16.060523008
bucket_coalesced,collnet,SIMPLE,True,False,1.0953902640224744,117.8220753683908,117.29534594928978,16.060523008
bucket_coalesced,collnet,SIMPLE,True,True,1.0901730969393004,118.13707871966282,117.85667829147856,16.060523008
bucket_coalesced,collnet,LL,False,False,1.1499064456826698,112.83888045091985,111.73446366040871,16.060523008
bucket_coalesced,collnet,LL,False,True,1.1486007026396692,110.62896468838541,111.86148473766619,16.060523008
bucket_coalesced,collnet,LL,True,False,1.0955809853815783,118.03268091577394,117.27492689483874,16.060523008
bucket_coalesced,collnet,LL,True,True,1.0909457749997575,117.60699925094582,117.77320460132728,16.060523008
bucket_coalesced,collnet,LL128,False,False,1.147381959327807,112.54634302379667,111.98030344077605,16.060523008
bucket_coalesced,collnet,LL128,False,True,1.1408474896258365,112.48148502569789,112.62169670911835,16.060523008
bucket_coalesced,collnet,LL128,True,False,1.0888932480011135,117.54283529761153,117.99520311459274,16.060523008
bucket_coalesced,collnet,LL128,True,True,1.0865229599488277,116.8129652600443,118.25261380031147,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,False,1.1632663439959288,111.37434518642189,110.45121405872091,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,True,1.1512839219843347,110.78884820083981,111.60077676282206,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,False,1.089674364697809,118.11257676882234,117.91062002604008,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,True,1.0901926116396983,117.32919988029208,117.85456862962414,16.060523008
bucket_coalesced,collnetchain,LL,False,False,1.1445201030001044,111.67471328689125,112.26030860550841,16.060523008
bucket_coalesced,collnetchain,LL,False,True,1.1404618960029136,111.9251562998223,112.65977444604756,16.060523008
bucket_coalesced,collnetchain,LL,True,False,1.0925973516423255,117.66941300692933,117.59517792613211,16.060523008
bucket_coalesced,collnetchain,LL,True,True,1.0915271630510688,117.53199831744284,117.71047420281988,16.060523008
bucket_coalesced,collnetchain,LL128,False,False,1.139104430951799,112.44878494649828,112.79403053558728,16.060523008
bucket_coalesced,collnetchain,LL128,False,True,1.163940854370594,113.53105456858113,110.38720694916957,16.060523008
bucket_coalesced,collnetchain,LL128,True,False,1.0896677003086854,117.36272057641796,117.91134116538692,16.060523008
bucket_coalesced,collnetchain,LL128,True,True,1.0936297615990043,117.44796657861114,117.4841655553908,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,False,1.1421541840148468,112.27326468007753,112.4928505855124,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,True,1.145279046613723,111.63691994641064,112.18591691508946,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,False,1.0980036430216085,117.88300671548615,117.01616910343117,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,True,1.0872812947103132,117.52719524418806,118.1701373812674,16.060523008
bucket_coalesced,collnetdirect,LL,False,False,1.149522884671266,112.63332061444031,111.7717460707563,16.060523008
bucket_coalesced,collnetdirect,LL,False,True,1.144867078711589,112.01614744663493,112.22628579083047,16.060523008
bucket_coalesced,collnetdirect,LL,True,False,1.1002595800285537,118.10844996625852,116.77624289775837,16.060523008
bucket_coalesced,collnetdirect,LL,True,True,1.0980673546437174,117.89051476626831,117.00937963836327,16.060523008
bucket_coalesced,collnetdirect,LL128,False,False,1.1378309449646622,112.68968967542418,112.92027215166867,16.060523008
bucket_coalesced,collnetdirect,LL128,False,True,1.156212001030023,110.84409591329678,111.12510495786117,16.060523008
bucket_coalesced,collnetdirect,LL128,True,False,1.095020592988779,117.89056965359433,117.33494400987635,16.060523008
bucket_coalesced,collnetdirect,LL128,True,True,1.0887480316062768,117.46396722718048,118.01094122617313,16.060523008
bucket_coalesced,nvls,SIMPLE,False,False,1.1543657053261995,111.73397889567178,111.3028387582712,16.060523008
bucket_coalesced,nvls,SIMPLE,False,True,1.1486469619752218,111.86780715231166,111.85697975212301,16.060523008
bucket_coalesced,nvls,SIMPLE,True,False,1.096448798275863,118.38897921986094,117.18210660638053,16.060523008
bucket_coalesced,nvls,SIMPLE,True,True,1.0865433163320024,117.48523516343202,118.25039833822933,16.060523008
bucket_coalesced,nvls,LL,False,False,1.1430903446550171,111.37340789239182,112.40072192786855,16.060523008
bucket_coalesced,nvls,LL,False,True,1.1439696890302002,112.39752718576072,112.31432196155687,16.060523008
bucket_coalesced,nvls,LL,True,False,1.0943255036448438,117.05964179980245,117.40947235540139,16.060523008
bucket_coalesced,nvls,LL,True,True,1.1000487260365237,118.32324570536902,116.79862621261205,16.060523008
bucket_coalesced,nvls,LL128,False,False,1.142706831684336,112.88909821982917,112.43844563230262,16.060523008
bucket_coalesced,nvls,LL128,False,True,1.1536473953941215,111.81931558794155,111.37214063930325,16.060523008
bucket_coalesced,nvls,LL128,True,False,1.0927446180333693,118.07723695614993,117.57932992544508,16.060523008
bucket_coalesced,nvls,LL128,True,True,1.0963142689627905,117.9032777978204,117.19648608565252,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,False,1.1516649189870805,111.51605556346045,111.5638566823805,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,True,1.143254329295208,111.7936288879896,112.38459953806408,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,False,1.0936863337022562,117.57885225820924,117.47808856042484,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,True,1.0907105703372508,117.64839314590864,117.79860162927761,16.060523008
bucket_coalesced,nvlstree,LL,False,False,1.1442254846139501,111.55362408403784,112.28921370454289,16.060523008
bucket_coalesced,nvlstree,LL,False,True,1.1421652390466381,112.63066104658537,112.49176176578912,16.060523008
bucket_coalesced,nvlstree,LL,True,False,1.0877536827077467,117.74201076888026,118.11881863563463,16.060523008
bucket_coalesced,nvlstree,LL,True,True,1.0950496833150585,117.79061325297955,117.3318269715746,16.060523008
bucket_coalesced,nvlstree,LL128,False,False,1.1431986330232273,111.58912114477305,112.39007487983015,16.060523008
bucket_coalesced,nvlstree,LL128,False,True,1.1435648503247648,111.14740018445279,112.35408287646419,16.060523008
bucket_coalesced,nvlstree,LL128,True,False,1.096447275330623,117.97855101726898,117.18226937018642,16.060523008
bucket_coalesced,nvlstree,LL128,True,True,1.0885498709976673,117.55267032359137,118.03242404525105,16.060523008
bucket_coalesced,pat,SIMPLE,False,False,1.1672452919495602,112.02005223841633,110.07470396680952,16.060523008
bucket_coalesced,pat,SIMPLE,False,True,1.1371792266145349,111.83898661025346,112.98498685251818,16.060523008
bucket_coalesced,pat,SIMPLE,True,False,1.092828765977174,117.28085899210458,117.57027630318038,16.060523008
bucket_coalesced,pat,SIMPLE,True,True,1.0914574513832729,117.87120635551398,117.71799240104495,16.060523008
bucket_coalesced,pat,LL,False,False,1.1472676696721464,111.45624552636615,111.99145880639765,16.060523008
bucket_coalesced,pat,LL,False,True,1.1464541850145906,112.34353614609427,112.07092411317319,16.060523008
bucket_coalesced,pat,LL,True,False,1.0909701663379867,117.53516015484954,117.7705714898487,16.060523008
bucket_coalesced,pat,LL,True,True,1.0960662187232326,117.42141412033526,117.2230087682718,16.060523008
bucket_coalesced,pat,LL128,False,False,1.1489279055967927,112.511440440538,111.82962772695551,16.060523008
bucket_coalesced,pat,LL128,False,True,1.138066574620704,111.42568324075656,112.89689270666906,16.060523008
bucket_coalesced,pat,LL128,True,False,1.0906929483171552,117.98328473038526,117.80050486824908,16.060523008
bucket_coalesced,pat,LL128,True,True,1.0908042572749157,118.11707851639058,117.78848414928592,16.060523008
bucket_optimized_flatten,ring,SIMPLE,False,False,1.2211338536969076,110.5388942849506,105.21711406085585,48.181568
bucket_optimized_flatten,ring,SIMPLE,False,True,1.2113025840371847,111.58356278169018,106.0710855084379,48.181568
bucket_optimized_flatten,ring,SIMPLE,True,False,1.1340154083445668,118.09878401493094,113.30020652502502,36.483285504
bucket_optimized_flatten,ring,SIMPLE,True,True,1.129360174993053,118.81602345918465,113.76723105079417,36.483285504
bucket_optimized_flatten,ring,LL,False,False,1.2168322203215212,112.41386977113089,105.58906792758239,48.181568
bucket_optimized_flatten,ring,LL,False,True,1.2114989139760535,111.48409726001876,106.05389611644308,48.181568
bucket_optimized_flatten,ring,LL,True,False,1.1241571656428277,118.86833987814168,114.29378728776663,36.483285504
bucket_optimized_flatten,ring,LL,True,True,1.1326298699714243,118.63351249671952,113.43880589273316,36.483285504
bucket_optimized_flatten,ring,LL128,False,False,1.2125391347023349,111.55906803130988,105.96291393064313,48.181568
bucket_optimized_flatten,ring,LL128,False,True,1.2301181153549503,112.76501145857729,104.44865282788386,48.181568
bucket_optimized_flatten,ring,LL128,True,False,1.1297203480110813,118.58337847184104,113.73096022763653,36.483285504
bucket_optimized_flatten,ring,LL128,True,True,1.1329631926491857,118.9540249666403,113.40543170477406,36.483285504
bucket_optimized_flatten,tree,SIMPLE,False,False,1.2059180613917608,112.13378342760089,106.54470156928842,48.181568
bucket_optimized_flatten,tree,SIMPLE,False,True,1.210386413692807,112.86512326136902,106.15137324286668,48.181568
bucket_optimized_flatten,tree,SIMPLE,True,False,1.1350026363506913,118.62420227527812,113.20165773456509,36.483285504
bucket_optimized_flatten,tree,SIMPLE,True,True,1.1292347793933004,118.60521705281101,113.77986430512723,36.483285504
bucket_optimized_flatten,tree,LL,False,False,1.2083912199983995,111.30853654219858,106.32664143998844,48.181568
bucket_optimized_flatten,tree,LL,False,True,1.2127168110261362,113.46477043330975,105.94738920068532,48.181568
bucket_optimized_flatten,tree,LL,True,False,1.1256448276496183,118.51384165675351,114.14273562317076,36.483285504
bucket_optimized_flatten,tree,LL,True,True,1.1272009439611186,118.7704341101789,113.98516001635988,36.483285504
bucket_optimized_flatten,tree,LL128,False,False,1.2023717587192853,111.43190936149267,106.85894694071644,48.181568
bucket_optimized_flatten,tree,LL128,False,True,1.2147693963100512,112.4349333124246,105.76837081859313,48.181568
bucket_optimized_flatten,tree,LL128,True,False,1.129640436032787,118.6750126558671,113.73900567797206,36.483285504
bucket_optimized_flatten,tree,LL128,True,True,1.1370130536767344,118.91060455268278,113.0014994573048,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,False,False,1.2267894103036572,111.87680923582742,104.7320582398876,48.181568
bucket_optimized_flatten,collnet,SIMPLE,False,True,1.1988772270269692,112.16945627234671,107.17042335237359,48.181568
bucket_optimized_flatten,collnet,SIMPLE,True,False,1.1336975676628451,118.68722217625196,113.33197109426138,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,True,True,1.128773106339698,118.5479973431324,113.82640075881946,36.483285504
bucket_optimized_flatten,collnet,LL,False,False,1.226881364050011,112.06623448336708,104.72420865850127,48.181568
bucket_optimized_flatten,collnet,LL,False,True,1.2022268952957045,111.55536493382866,106.87182300675241,48.181568
bucket_optimized_flatten,collnet,LL,True,False,1.1320936983296026,118.79640036183494,113.49253172027866,36.483285504
bucket_optimized_flatten,collnet,LL,True,True,1.1311273203852277,118.05630542908435,113.58949399634534,36.483285504
bucket_optimized_flatten,collnet,LL128,False,False,1.2071776650069903,112.17131184862427,106.43352978805817,48.181568
bucket_optimized_flatten,collnet,LL128,False,True,1.222502823996668,111.33053423573374,105.09929093493054,48.181568
bucket_optimized_flatten,collnet,LL128,True,False,1.1322633963233482,118.31359528188833,113.47552202536087,36.483285504
bucket_optimized_flatten,collnet,LL128,True,True,1.1363200307047616,118.57660837201732,113.0704172206771,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,False,False,1.2040369456323485,112.50209211148356,106.71116067831403,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,False,True,1.212914876639843,112.70618334123253,105.93008828776321,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,True,False,1.1305344396581252,118.50282430583941,113.64906318718937,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,True,True,1.12976346599559,118.26767713951577,113.7266196289813,36.483285504
bucket_optimized_flatten,collnetchain,LL,False,False,1.209403133019805,112.03019450689649,106.2376774625868,48.181568
bucket_optimized_flatten,collnetchain,LL,False,True,1.2105807576638956,112.36443000247948,106.13433193498042,48.181568
bucket_optimized_flatten,collnetchain,LL,True,False,1.134202522303288,118.4592304955774,113.28151493357645,36.483285504
bucket_optimized_flatten,collnetchain,LL,True,True,1.1324597166385502,119.01205035937176,113.4558501995781,36.483285504
bucket_optimized_flatten,collnetchain,LL128,False,False,1.2254009596072137,110.714185894992,104.85072576504585,48.181568
bucket_optimized_flatten,collnetchain,LL128,False,True,1.2158551453612745,111.80095243421476,105.67392049800694,48.181568
bucket_optimized_flatten,collnetchain,LL128,True,False,1.1292594856737803,118.70640775318091,113.77737499485252,36.483285504
bucket_optimized_flatten,collnetchain,LL128,True,True,1.1322234716887276,118.64149343437632,113.47952341631284,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,False,False,1.2183797820471227,111.2733430897306,105.45495079713221,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,False,True,1.206402435277899,111.96959642247356,106.5019235794258,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,True,False,1.1270105763493727,118.62888539134615,114.00441368011613,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,True,True,1.1362749599696447,118.51003931837867,113.07490219746849,36.483285504
bucket_optimized_flatten,collnetdirect,LL,False,False,1.220966894334803,111.63751393108704,105.23150182380635,48.181568
bucket_optimized_flatten,collnetdirect,LL,False,True,1.2065285819893081,111.16440299026657,106.49078843715165,48.181568
bucket_optimized_flatten,collnetdirect,LL,True,False,1.1343729456420988,118.54044077840973,113.2644960033607,36.483285504
bucket_optimized_flatten,collnetdirect,LL,True,True,1.125508041664337,118.09211553149622,114.15660769336212,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,False,False,1.2174453276675195,112.58051393899152,105.53589311000964,48.181568
bucket_optimized_flatten,collnetdirect,LL128,False,True,1.2085159240135301,110.92761032099358,106.31566983519659,48.181568
bucket_optimized_flatten,collnetdirect,LL128,True,False,1.1333753703317295,118.83015162967243,113.36418924508104,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,True,True,1.1288526113300275,118.41183610887298,113.81838397540527,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,False,False,1.224358834636708,113.34410608110544,104.93997048350931,48.181568
bucket_optimized_flatten,nvls,SIMPLE,False,True,1.209642459327976,111.71141209110878,106.21665846565946,48.181568
bucket_optimized_flatten,nvls,SIMPLE,True,False,1.130498461658135,118.25483263132719,113.6526800572099,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,True,True,1.1274249436488997,118.39979708743536,113.96251315157373,36.483285504
bucket_optimized_flatten,nvls,LL,False,False,1.216728428301091,112.33098522918309,105.5980751164017,48.181568
bucket_optimized_flatten,nvls,LL,False,True,1.224325666980197,111.34882794207427,104.94281336509643,48.181568
bucket_optimized_flatten,nvls,LL,True,False,1.1300465133196365,118.73096724302262,113.69813406225512,36.483285504
bucket_optimized_flatten,nvls,LL,True,True,1.1277240243119497,118.11884187071976,113.93228945919738,36.483285504
bucket_optimized_flatten,nvls,LL128,False,False,1.216288570702697,112.24850992290877,105.63626351743956,48.181568
bucket_optimized_flatten,nvls,LL128,False,True,1.2217693783653278,111.65592542566324,105.16238354238835,48.181568
bucket_optimized_flatten,nvls,LL128,True,False,1.1314165240619332,118.50211432032964,113.56045915497592,36.483285504
bucket_optimized_flatten,nvls,LL128,True,True,1.1287176163556676,118.68373610976505,113.8319966891645,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,False,False,1.2098099609526496,112.09171303086036,106.20195246766421,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,False,True,1.214451813294242,112.21047084256479,105.79602958431285,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,True,False,1.1250087430234998,118.81265140833635,114.2072724010076,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,True,True,1.1282628723420203,118.88344999680514,113.87787643964187,36.483285504
bucket_optimized_flatten,nvlstree,LL,False,False,1.22260062637118,110.67369449966733,105.09088347955121,48.181568
bucket_optimized_flatten,nvlstree,LL,False,True,1.1797611933822434,112.45244320934452,108.90693869972975,48.181568
bucket_optimized_flatten,nvlstree,LL,True,False,1.1334253686169784,118.92902224791193,113.35918846141428,36.483285504
bucket_optimized_flatten,nvlstree,LL,True,True,1.1261134583037347,119.08201567415094,114.09523527188442,36.483285504
bucket_optimized_flatten,nvlstree,LL128,False,False,1.199087146980067,113.90200366977133,107.15166140475347,48.181568
bucket_optimized_flatten,nvlstree,LL128,False,True,1.1810155583079904,113.62143353494835,108.79126787463821,48.181568
bucket_optimized_flatten,nvlstree,LL128,True,False,1.1299796632956713,119.00156181210589,113.70486048683934,36.483285504
bucket_optimized_flatten,nvlstree,LL128,True,True,1.125561327363054,119.0399981564216,114.15120335469464,36.483285504
bucket_optimized_flatten,pat,SIMPLE,False,False,1.186234042358895,115.22560862081683,108.31267303078047,48.181568
bucket_optimized_flatten,pat,SIMPLE,False,True,1.1790849416671942,114.79607034475954,108.96940112416908,48.181568
bucket_optimized_flatten,pat,SIMPLE,True,False,1.1237184126706172,118.75637936719568,114.33841300388224,36.483285504
bucket_optimized_flatten,pat,SIMPLE,True,True,1.1248190107289702,119.0766244512562,114.2265366627581,36.483285504
bucket_optimized_flatten,pat,LL,False,False,1.1827116273343563,115.36849068540995,108.63525562658319,48.181568
bucket_optimized_flatten,pat,LL,False,True,1.194021505303681,113.8981747275094,107.60625281646165,48.181568
bucket_optimized_flatten,pat,LL,True,False,1.1279608902987093,118.88911244285394,113.90836426427383,36.483285504
bucket_optimized_flatten,pat,LL,True,True,1.1274960540079821,118.99701936254627,113.95532561845258,36.483285504
bucket_optimized_flatten,pat,LL128,False,False,1.2158125160106767,115.3210895688055,105.67762568326094,48.181568
bucket_optimized_flatten,pat,LL128,False,True,1.2168309063805889,112.08883868252852,105.58918194325838,48.181568
bucket_optimized_flatten,pat,LL128,True,False,1.1275621900179733,118.71703682692711,113.94864168507812,36.483285504
bucket_optimized_flatten,pat,LL128,True,True,1.1271829079681386,118.73194078213865,113.986983886764,36.483285504
bucket_optimized_coalesced,ring,SIMPLE,False,False,1.142891282060494,112.10372062670473,112.42029927497447,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,False,True,1.1463320923503488,111.42577116648823,112.08286047768773,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,False,1.0877230246551335,118.47357537650348,118.12214787743082,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,True,1.0823149663240959,118.77950167985364,118.71237483149227,16.060523008
bucket_optimized_coalesced,ring,LL,False,False,1.144691154283161,110.94815760611904,112.24353353936812,16.060523008
bucket_optimized_coalesced,ring,LL,False,True,1.1532404340493183,112.55830228463964,111.41144220625321,16.060523008
bucket_optimized_coalesced,ring,LL,True,False,1.083183309296146,118.28276588397718,118.61720806193846,16.060523008
bucket_optimized_coalesced,ring,LL,True,True,1.0834948473299544,118.41704674395707,118.58310197286336,16.060523008
bucket_optimized_coalesced,ring,LL128,False,False,1.1475205742754042,112.32630588823834,111.96677676052184,16.060523008
bucket_optimized_coalesced,ring,LL128,False,True,1.1436299493070692,111.42765482337758,112.34768733177124,16.060523008
bucket_optimized_coalesced,ring,LL128,True,False,1.0865432446977745,118.41277980021549,118.25040613430743,16.060523008
bucket_optimized_coalesced,ring,LL128,True,True,1.0848035592741023,118.58932577990473,118.44004277970414,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,False,1.1456373542702447,111.59719056744197,112.15082983204807,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,True,1.1496002630641062,112.43838328729983,111.76422283128446,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,False,1.084460136325409,118.67143198030463,118.47754994789993,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,True,1.0864264846313745,118.51276644710074,118.26311470268953,16.060523008
bucket_optimized_coalesced,tree,LL,False,False,1.1530353059836973,112.46605045741897,111.43126259987794,16.060523008
bucket_optimized_coalesced,tree,LL,False,True,1.1492633732656639,113.33020300560251,111.79698488337675,16.060523008
bucket_optimized_coalesced,tree,LL,True,False,1.0802989463166643,118.04802601780382,118.93391214170256,16.060523008
bucket_optimized_coalesced,tree,LL,True,True,1.0897945173395176,118.67660866633315,117.89762007764963,16.060523008
bucket_optimized_coalesced,tree,LL128,False,False,1.1466784629349906,111.83433290822119,112.0490042510585,16.060523008
bucket_optimized_coalesced,tree,LL128,False,True,1.1435719927151997,110.93414114198568,112.35338114825471,16.060523008
bucket_optimized_coalesced,tree,LL128,True,False,1.0867824439580243,118.31185554912575,118.22437938918578,16.060523008
bucket_optimized_coalesced,tree,LL128,True,True,1.084196609367306,118.56602496088875,118.506347333975,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,False,1.1439992183974634,112.31537328060023,112.3114228591722,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,True,1.1497811576506745,111.14203864653017,111.74663901305291,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,False,1.085808427305892,118.77464987716745,118.33043171970488,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,True,1.091248026971395,118.63724975742306,117.74058398491655,16.060523008
bucket_optimized_coalesced,collnet,LL,False,False,1.1403467836789787,112.55634021499371,112.67114688874314,16.060523008
bucket_optimized_coalesced,collnet,LL,False,True,1.1482459659843396,111.77597373589954,111.89604298575202,16.060523008
bucket_optimized_coalesced,collnet,LL,True,False,1.0837044757014762,118.78947673294543,118.56016363209432,16.060523008
bucket_optimized_coalesced,collnet,LL,True,True,1.084536013348649,118.76755453888215,118.4692609434776,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,False,1.1432441980578005,112.14057250508726,112.38559547144455,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,True,1.1437665799943109,112.7798881297438,112.3342666373755,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,False,1.0861079849613209,118.54127704162495,118.29779519812263,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,True,1.0832721573145438,118.23267563683883,118.60747929358324,16.060523008
