Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_flatten,nvls,LL,True,True,0.23944919379428029,612.8097541324969,536.5822199359148,37.712192
bucket_flatten,nvls,LL128,False,False,0.2662487851921469,589.8073629038372,482.57189183145124,48.181568
bucket_flatten,nvls,LL128,False,True,0.26601413781754674,588.5006413881748,482.9975617917138,48.181568
bucket_flatten,nvls,LL128,True,False,0.23879302022978663,613.9659633021965,538.0566812395177,37.712192
bucket_flatten,nvls,LL128,True,True,0.23859891039319336,611.7742009617498,538.4944120501957,37.712192
bucket_flatten,nvlstree,SIMPLE,False,False,0.2663876153994352,589.7731240021069,482.3203953207219,48.181568
bucket_flatten,nvlstree,SIMPLE,False,True,0.26604009079746904,589.2246674577159,482.95044398331834,48.181568
bucket_flatten,nvlstree,SIMPLE,True,False,0.23852617121301592,613.9489937216103,538.6586273304874,37.712192
bucket_flatten,nvlstree,SIMPLE,True,True,0.2379548457916826,607.8983811672257,539.9519372699868,37.712192
bucket_flatten,nvlstree,LL,False,False,0.2659839874133468,588.9524764178362,483.0523115977349,48.181568
bucket_flatten,nvlstree,LL,False,True,0.2656650964170694,588.9697673972792,483.63214325412105,48.181568
bucket_flatten,nvlstree,LL,True,False,0.23899013157933952,609.3638679411356,537.6129094491337,37.712192
bucket_flatten,nvlstree,LL,True,True,0.24006056860089303,610.5019981615725,535.215677930049,37.712192
bucket_flatten,nvlstree,LL128,False,False,0.2658373361919075,588.5579949943295,483.31879113943376,48.181568
bucket_flatten,nvlstree,LL128,False,True,0.26609007180668415,588.5620444722822,482.85972902192475,48.181568
bucket_flatten,nvlstree,LL128,True,False,0.2403411004226655,608.9996234349353,534.5909615211333,37.712192
bucket_flatten,nvlstree,LL128,True,True,0.24006832777522505,609.0417087082114,535.1983793893012,37.712192
bucket_flatten,pat,SIMPLE,False,False,0.26613089721649885,588.7881928145785,482.7856566517997,48.181568
bucket_flatten,pat,SIMPLE,False,True,0.266475232783705,589.1090050814172,482.1618077815479,48.181568
bucket_flatten,pat,SIMPLE,True,False,0.2394332410302013,610.1416488077331,536.617970901515,37.712192
bucket_flatten,pat,SIMPLE,True,True,0.23935337723232805,610.8530467758375,536.7970214319851,37.712192
bucket_flatten,pat,LL,False,False,0.2661956612020731,590.2049887044947,482.66819747473545,48.181568
bucket_flatten,pat,LL,False,True,0.26585939177311957,590.0985133924235,483.2786952196388,48.181568
bucket_flatten,pat,LL,True,False,0.23973201201297342,607.2902680815831,535.9491996465074,37.712192
bucket_flatten,pat,LL,True,True,0.23992007719352842,609.7661729877356,535.5290873150224,37.712192
bucket_flatten,pat,LL128,False,False,0.2659924407955259,590.1451880719341,483.0369599366492,48.181568
bucket_flatten,pat,LL128,False,True,0.2659322639927268,589.4440489612091,483.1462645371756,48.181568
bucket_flatten,pat,LL128,True,False,0.23971860557794572,615.292456185165,535.9791729900695,37.712192
bucket_flatten,pat,LL128,True,True,0.2400037475861609,611.1660495688645,535.342390526108,37.712192
bucket_coalesced,ring,SIMPLE,False,False,0.2183718369808048,593.6736707503152,588.3733989896048,16.060523008
bucket_coalesced,ring,SIMPLE,False,True,0.21810361118987204,592.4661709030997,589.0969859098158,16.060523008
bucket_coalesced,ring,SIMPLE,True,False,0.21131456261500717,611.868770371144,608.0233107364428,16.060523008
bucket_coalesced,ring,SIMPLE,True,True,0.2113893585745245,611.9133101709535,607.8081736678499,16.060523008
bucket_coalesced,ring,LL,False,False,0.21834129160270094,592.9130978185992,588.4557108959166,16.060523008
bucket_coalesced,ring,LL,False,True,0.21851492961868643,593.1209246770198,587.9881076876891,16.060523008
bucket_coalesced,ring,LL,True,False,0.2115423996001482,611.9270267297252,607.3684529004935,16.060523008
bucket_coalesced,ring,LL,True,True,0.21141542540863156,611.5297101747304,607.7332328975572,16.060523008
bucket_coalesced,ring,LL128,False,False,0.21826936700381339,593.2155203461297,588.6496201079616,16.060523008
bucket_coalesced,ring,LL128,False,True,0.21792035838589072,592.3059715605295,589.5923672284064,16.060523008
bucket_coalesced,ring,LL128,True,False,0.2112352885771543,611.8732461630216,608.2514944990869,16.060523008
bucket_coalesced,ring,LL128,True,True,0.21127330004237593,611.3158054743689,608.142060270888,16.060523008
bucket_coalesced,tree,SIMPLE,False,False,0.21802166621200741,592.6824395339794,589.3184021585273,16.060523008
bucket_coalesced,tree,SIMPLE,False,True,0.21802523923106493,591.6492544687615,589.308744350609,16.060523008
bucket_coalesced,tree,SIMPLE,True,False,0.2111171309836209,611.9710046652735,608.5919194211114,16.060523008
bucket_coalesced,tree,SIMPLE,True,True,0.21114386678673328,611.6143563073047,608.5148573023719,16.060523008
bucket_coalesced,tree,LL,False,False,0.21830986463464797,592.8138437892148,588.5404225000296,16.060523008
bucket_coalesced,tree,LL,False,True,0.21824976457282902,592.692358469555,588.7024905592756,16.060523008
bucket_coalesced,tree,LL,True,False,0.21118514658883214,611.5722738368512,608.3959125125066,16.060523008
bucket_coalesced,tree,LL,True,True,0.2111377391964197,610.9462212276125,608.5325174788966,16.060523008
bucket_coalesced,tree,LL128,False,False,0.21820287383161485,591.8783948066526,588.8289998744474,16.060523008
bucket_coalesced,tree,LL128,False,True,0.21805965323001147,592.0401962717098,589.2157401189371,16.060523008
bucket_coalesced,tree,LL128,True,False,0.2115655265748501,612.3398370001518,607.3020593104208,16.060523008
bucket_coalesced,tree,LL128,True,True,0.21135714957490565,611.7691993760216,607.9007983709811,16.060523008
bucket_coalesced,collnet,SIMPLE,False,False,0.21759345182217657,591.6828035928944,590.4781549814322,16.060523008
bucket_coalesced,collnet,SIMPLE,False,True,0.21833091462031007,590.4879516209598,588.4836794250659,16.060523008
bucket_coalesced,collnet,SIMPLE,True,False,0.21132456101477146,612.1990847449599,607.9945433272143,16.060523008
bucket_coalesced,collnet,SIMPLE,True,True,0.21132303937338293,612.1997742348965,607.9989212202441,16.060523008
bucket_coalesced,collnet,LL,False,False,0.2183922731783241,591.6432820051004,588.318341570119,16.060523008
bucket_coalesced,collnet,LL,False,True,0.2185741974040866,590.6319546701867,587.8286709682677,16.060523008
bucket_coalesced,collnet,LL,True,False,0.21162542602978646,612.1366843228304,607.1301656820563,16.060523008
bucket_coalesced,collnet,LL,True,True,0.21147270421497524,612.4979091977735,607.5686242579458,16.060523008
bucket_coalesced,collnet,LL128,False,False,0.21784332958050073,592.7528985450481,589.8008454765221,16.060523008
bucket_coalesced,collnet,LL128,False,True,0.21796604478731751,593.2942060864741,589.4687867248758,16.060523008
bucket_coalesced,collnet,LL128,True,False,0.2113962453790009,611.8816166367421,607.7883726725971,16.060523008
bucket_coalesced,collnet,LL128,True,True,0.21133513557724654,611.5667139569604,607.9641211436746,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,False,0.21818259879946708,592.5070933076845,588.8837179269761,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,True,0.21820053779520093,592.6069306659625,588.8353038276786,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,False,0.21141225537285208,611.4637177640437,607.7423455958218,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,True,0.2116719761863351,610.788382033551,606.9966477513075,16.060523008
bucket_coalesced,collnetchain,LL,False,False,0.21824434460140765,590.6468913803504,588.7171106433852,16.060523008
bucket_coalesced,collnetchain,LL,False,True,0.21848066500388086,591.7693792725472,588.0803226487697,16.060523008
bucket_coalesced,collnetchain,LL,True,False,0.21168562760576606,611.2266006096838,606.9575030728266,16.060523008
bucket_coalesced,collnetchain,LL,True,True,0.2113706950098276,611.4861604508484,607.8618417847667,16.060523008
bucket_coalesced,collnetchain,LL128,False,False,0.2181895724032074,592.3436221152292,588.8648964881113,16.060523008
bucket_coalesced,collnetchain,LL128,False,True,0.21875024759210646,592.0051935083719,587.3555864840828,16.060523008
bucket_coalesced,collnetchain,LL128,True,False,0.21141632399521768,611.8588320297582,607.7306498381192,16.060523008
bucket_coalesced,collnetchain,LL128,True,True,0.21141488319262863,611.5672053358751,607.734791551704,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,False,0.21825329796411097,591.703496281676,588.6929598155608,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,True,0.21834142999723555,592.7159811575152,588.4553379064466,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,False,0.21142724859528245,611.5192647066613,607.6992479524082,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,True,0.21156323119066656,612.3934042706688,607.3086483170913,16.060523008
bucket_coalesced,collnetdirect,LL,False,False,0.21792541537433863,592.9089719383031,589.5786856585678,16.060523008
bucket_coalesced,collnetdirect,LL,False,True,0.21796839176677169,592.1346853861235,589.462439606745,16.060523008
bucket_coalesced,collnetdirect,LL,True,False,0.2113703666254878,611.0424591938904,607.8627861570209,16.060523008
bucket_coalesced,collnetdirect,LL,True,True,0.21130890338681638,612.6401257328272,608.0395946819161,16.060523008
bucket_coalesced,collnetdirect,LL128,False,False,0.217984589189291,592.350633318413,589.4186393902753,16.060523008
bucket_coalesced,collnetdirect,LL128,False,True,0.21829119762405752,591.9395738306358,588.5907510997135,16.060523008
bucket_coalesced,collnetdirect,LL128,True,False,0.21145731238648297,611.6741184746705,607.6128487491981,16.060523008
bucket_coalesced,collnetdirect,LL128,True,True,0.21124495700933038,611.5668613027754,608.2236555466034,16.060523008
bucket_coalesced,nvls,SIMPLE,False,False,0.21809592717327178,592.7180976888734,589.1177411393039,16.060523008
bucket_coalesced,nvls,SIMPLE,False,True,0.21821507140994073,592.0979486428499,588.7960860715642,16.060523008
bucket_coalesced,nvls,SIMPLE,True,False,0.2113237894140184,612.2954272175951,607.9967632810055,16.060523008
bucket_coalesced,nvls,SIMPLE,True,True,0.21149984262883664,611.5063683278194,607.4906646312654,16.060523008
bucket_coalesced,nvls,LL,False,False,0.21863782377913593,591.6564672068522,587.6576053820972,16.060523008
bucket_coalesced,nvls,LL,False,True,0.21786846038885416,591.3405213396023,589.732812811363,16.060523008
bucket_coalesced,nvls,LL,True,False,0.21165040819905698,611.5353801170044,607.0585030346871,16.060523008
bucket_coalesced,nvls,LL,True,True,0.21163370120339095,611.6197883916228,607.1064260437427,16.060523008
bucket_coalesced,nvls,LL128,False,False,0.21857934202998877,592.2093040585238,587.8148354494184,16.060523008
bucket_coalesced,nvls,LL128,False,True,0.21841675718314946,591.9262552441458,588.2523924675884,16.060523008
bucket_coalesced,nvls,LL128,True,False,0.21162213659845291,611.8527919239517,607.1396028469136,16.060523008
bucket_coalesced,nvls,LL128,True,True,0.2115784997586161,611.6027939774455,607.264821872657,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,False,0.21871081478893756,592.4680581839223,587.4614846640806,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,True,0.21848092461004853,592.8760648014081,588.0796238725304,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,False,0.21144682462327183,611.7388445041414,607.6429863485357,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,True,0.21150109097361564,611.4660440222694,607.4870790336877,16.060523008
bucket_coalesced,nvlstree,LL,False,False,0.21813347302377223,590.4724596217958,589.016340256948,16.060523008
bucket_coalesced,nvlstree,LL,False,True,0.21830834518186748,592.0849335756268,588.5445188133458,16.060523008
bucket_coalesced,nvlstree,LL,True,False,0.21162787741050124,611.1022841075355,607.1231330207751,16.060523008
bucket_coalesced,nvlstree,LL,True,True,0.21145373680628837,611.7285881390479,607.6231231879513,16.060523008
bucket_coalesced,nvlstree,LL128,False,False,0.21818928602151572,590.970797904328,588.8656693955638,16.060523008
bucket_coalesced,nvlstree,LL128,False,True,0.2185205693822354,591.3606482653969,587.9729323936363,16.060523008
bucket_coalesced,nvlstree,LL128,True,False,0.211464029410854,610.9810974223303,607.593548302098,16.060523008
bucket_coalesced,nvlstree,LL128,True,True,0.21146506359800696,611.245144471514,607.5905768162593,16.060523008
bucket_coalesced,pat,SIMPLE,False,False,0.21812524856068194,593.5538121725709,589.0385492546774,16.060523008
bucket_coalesced,pat,SIMPLE,False,True,0.21814087219536304,592.0817375483681,588.9963612730579,16.060523008
bucket_coalesced,pat,SIMPLE,True,False,0.21155873499810696,611.752678026655,607.321555260527,16.060523008
bucket_coalesced,pat,SIMPLE,True,True,0.21146143618971108,611.2313746494902,607.600999421622,16.060523008
bucket_coalesced,pat,LL,False,False,0.21805969960987567,592.4589251795057,589.2156147966238,16.060523008
bucket_coalesced,pat,LL,False,True,0.21829241262748839,593.2522561032815,588.5874750363206,16.060523008
bucket_coalesced,pat,LL,True,False,0.2116250793915242,611.7971191261321,607.1311601508887,16.060523008
bucket_coalesced,pat,LL,True,True,0.21186880161985755,611.8637988534595,606.43274982284,16.060523008
bucket_coalesced,pat,LL128,False,False,0.21855451758019626,591.4080405295798,587.8816022224482,16.060523008
bucket_coalesced,pat,LL128,False,True,0.21857905038632452,590.3384934827486,587.8156197536424,16.060523008
bucket_coalesced,pat,LL128,True,False,0.21150525980629026,612.0393346122764,607.4751052795276,16.060523008
bucket_coalesced,pat,LL128,True,True,0.21131537458859384,611.0701696017002,608.0209744233877,16.060523008
bucket_optimized_flatten,ring,SIMPLE,False,False,0.266391989402473,588.7302580719978,482.3124758976226,48.181568
bucket_optimized_flatten,ring,SIMPLE,False,True,0.2664867414161563,589.3500276846243,482.14098489558245,48.181568
bucket_optimized_flatten,ring,SIMPLE,True,False,0.2377220016438514,611.3659397320287,540.4808098515487,36.483285504
bucket_optimized_flatten,ring,SIMPLE,True,True,0.23696582117117942,612.83195667707,542.2055355197641,36.483285504
bucket_optimized_flatten,ring,LL,False,False,0.26635709120891987,589.7180284224952,482.3756686365903,48.181568
bucket_optimized_flatten,ring,LL,False,True,0.26679099779576065,588.3299247970515,481.5911369931599,48.181568
bucket_optimized_flatten,ring,LL,True,False,0.23832001821137966,611.8866193823333,539.1245810246626,36.483285504
bucket_optimized_flatten,ring,LL,True,True,0.2369954153895378,614.8260937542558,542.1378289399262,36.483285504
bucket_optimized_flatten,ring,LL128,False,False,0.2664552679751068,590.7683977657938,482.1979349269365,48.181568
bucket_optimized_flatten,ring,LL128,False,True,0.2663709357846528,589.3636412387668,482.3505972583767,48.181568
bucket_optimized_flatten,ring,LL128,True,False,0.2367133076302707,611.7318286315065,542.7839324043543,36.483285504
bucket_optimized_flatten,ring,LL128,True,True,0.23735081176273526,608.4434019567851,541.32606083706,36.483285504
bucket_optimized_flatten,tree,SIMPLE,False,False,0.26725558820180595,590.3746127852148,480.7539510492144,48.181568
bucket_optimized_flatten,tree,SIMPLE,False,True,0.26675758478231726,590.4235999953034,481.65145921847807,48.181568
bucket_optimized_flatten,tree,SIMPLE,True,False,0.2372062867973,611.059482973789,541.6558797945927,36.483285504
bucket_optimized_flatten,tree,SIMPLE,True,True,0.23717817277647554,612.3713158523576,541.7200852166429,36.483285504
bucket_optimized_flatten,tree,LL,False,False,0.26683824276551604,590.4355974267784,481.505869010333,48.181568
bucket_optimized_flatten,tree,LL,False,True,0.26689390200190244,587.829083614354,481.4054536438384,48.181568
bucket_optimized_flatten,tree,LL,True,False,0.23785648858174682,610.9873564212854,540.1752154591419,36.483285504
bucket_optimized_flatten,tree,LL,True,True,0.23729833899997174,615.8209729338447,541.4457619444834,36.483285504
bucket_optimized_flatten,tree,LL128,False,False,0.2670236824080348,589.3952630592948,481.1714781599981,48.181568
bucket_optimized_flatten,tree,LL128,False,True,0.26673624604009094,587.9097034799443,481.6899910508923,48.181568
bucket_optimized_flatten,tree,LL128,True,False,0.23710440956056117,611.5476790200076,541.8886144130635,36.483285504
bucket_optimized_flatten,tree,LL128,True,True,0.23695602118968964,610.7122606949938,542.2279599518805,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,False,False,0.26802721079438924,589.2251203182743,479.36991019379604,48.181568
bucket_optimized_flatten,collnet,SIMPLE,False,True,0.2663771575782448,586.1470124086379,482.3393309550555,48.181568
bucket_optimized_flatten,collnet,SIMPLE,True,False,0.23675078419037163,611.4199517160423,542.6980122046215,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,True,True,0.23878346080891788,612.1321329718546,538.0782217191212,36.483285504
bucket_optimized_flatten,collnet,LL,False,False,0.267717080982402,590.8172198478545,479.9252236596952,48.181568
bucket_optimized_flatten,collnet,LL,False,True,0.2660519352182746,587.6832556305544,482.92894341320573,48.181568
bucket_optimized_flatten,collnet,LL,True,False,0.23727792100980877,614.8245727682855,541.4923538658644,36.483285504
bucket_optimized_flatten,collnet,LL,True,True,0.23771704295650126,615.1949879627134,540.4920840762381,36.483285504
bucket_optimized_flatten,collnet,LL128,False,False,0.26683938479982316,589.6486499105198,481.50380823425263,48.181568
bucket_optimized_flatten,collnet,LL128,False,True,0.26685541998594997,588.8600866615121,481.4748749520049,48.181568
bucket_optimized_flatten,collnet,LL128,True,False,0.23739902758970857,612.4884473476033,541.2161173214928,36.483285504
bucket_optimized_flatten,collnet,LL128,True,True,0.23879929957911372,612.5479973855115,538.0425327647724,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,False,False,0.26666589980013666,588.1362153357574,481.81706046516473,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,False,True,0.2671328150201589,590.050892658191,480.97490365720915,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,True,False,0.23731526378542184,614.5323006832134,541.4071472628669,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,True,True,0.2374168559908867,614.889257896053,541.175475649176,36.483285504
bucket_optimized_flatten,collnetchain,LL,False,False,0.26749818460084496,588.8713118071136,480.31795116561756,48.181568
bucket_optimized_flatten,collnetchain,LL,False,True,0.267280297819525,589.8263843424468,480.70950614832094,48.181568
bucket_optimized_flatten,collnetchain,LL,True,False,0.23717558542266487,611.2265250553961,541.7259948532707,36.483285504
bucket_optimized_flatten,collnetchain,LL,True,True,0.2376507120206952,611.7783092600354,540.6429413803368,36.483285504
bucket_optimized_flatten,collnetchain,LL128,False,False,0.26721265916712583,588.6808749713023,480.831186548092,48.181568
bucket_optimized_flatten,collnetchain,LL128,False,True,0.2666675240267068,589.1366164824112,481.8141257993317,48.181568
bucket_optimized_flatten,collnetchain,LL128,True,False,0.23719850522466004,611.2655009558626,541.6736494452508,36.483285504
bucket_optimized_flatten,collnetchain,LL128,True,True,0.23793719857931137,611.2374194182618,539.9919841670848,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,False,False,0.2675814624410123,590.0151229471116,480.16846457113616,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,False,True,0.2664276479743421,587.9315463504513,482.24792338508905,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,True,False,0.237720431573689,614.445669069892,540.4843795606699,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,True,True,0.237898329179734,611.2024703593593,540.0802116223743,36.483285504
bucket_optimized_flatten,collnetdirect,LL,False,False,0.26699160658754406,590.6945708105405,481.22928510814904,48.181568
bucket_optimized_flatten,collnetdirect,LL,False,True,0.2668716215994209,588.8821584455542,481.44564490583815,48.181568
bucket_optimized_flatten,collnetdirect,LL,True,False,0.23771627880632878,613.3298154300523,540.4938215134946,36.483285504
bucket_optimized_flatten,collnetdirect,LL,True,True,0.23766621039249003,611.2806596154966,540.6076856942216,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,False,False,0.2672686037607491,591.0419614865266,480.73053909098576,48.181568
bucket_optimized_flatten,collnetdirect,LL128,False,True,0.26669127037748697,589.1139832467284,481.77122478038984,48.181568
bucket_optimized_flatten,collnetdirect,LL128,True,False,0.23678918941877783,610.9351409615066,542.6099911206967,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,True,True,0.2375094684306532,614.7815749425101,540.9644542466489,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,False,False,0.2671973386313766,587.7785688934109,480.8587564012222,48.181568
bucket_optimized_flatten,nvls,SIMPLE,False,True,0.2665721508208662,589.7697698413556,481.98650748907403,48.181568
bucket_optimized_flatten,nvls,SIMPLE,True,False,0.23745684721507132,611.8305587896149,541.0843337426622,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,True,True,0.2387347939889878,611.2284795885428,538.18791061485,36.483285504
bucket_optimized_flatten,nvls,LL,False,False,0.2664930824190378,590.0431078001268,482.12951271271464,48.181568
bucket_optimized_flatten,nvls,LL,False,True,0.26663346579298375,588.2455898109012,481.875669979687,48.181568
bucket_optimized_flatten,nvls,LL,True,False,0.23693117699585856,613.7581400110925,542.2848170388561,36.483285504
bucket_optimized_flatten,nvls,LL,True,True,0.23744862680323423,611.642723054484,541.1030659464312,36.483285504
bucket_optimized_flatten,nvls,LL128,False,False,0.2668077930342406,590.4232722642265,481.56082139441503,48.181568
bucket_optimized_flatten,nvls,LL128,False,True,0.2671693049836904,588.6987428610491,480.90921214113064,48.181568
bucket_optimized_flatten,nvls,LL128,True,False,0.23786266320385038,612.3924975536153,540.1611931751052,36.483285504
bucket_optimized_flatten,nvls,LL128,True,True,0.23822083501145244,614.7503125419507,539.3490454427427,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,False,False,0.26667429599910975,589.6970355261585,481.80189052952045,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,False,True,0.26673442060127855,590.0815610367115,481.69328757184076,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,True,False,0.23695365600287915,611.6978562303574,542.2333722778214,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,True,True,0.23730281498283148,615.72016530954,541.4355492466267,36.483285504
bucket_optimized_flatten,nvlstree,LL,False,False,0.26653921739198266,591.7876933125664,482.0460614583643,48.181568
bucket_optimized_flatten,nvlstree,LL,False,True,0.2669667870271951,589.4901107231823,481.2740243785894,48.181568
bucket_optimized_flatten,nvlstree,LL,True,False,0.23749252883717417,610.8256592288948,541.0030395359901,36.483285504
bucket_optimized_flatten,nvlstree,LL,True,True,0.2366890436038375,611.2947940745197,542.8395755532,36.483285504
bucket_optimized_flatten,nvlstree,LL128,False,False,0.26681937081739304,588.7082644969518,481.5399255848352,48.181568
bucket_optimized_flatten,nvlstree,LL128,False,True,0.2673688963986933,587.9377293743975,480.55021245406135,48.181568
bucket_optimized_flatten,nvlstree,LL128,True,False,0.23853307799436152,615.3210861077273,538.64303034331,36.483285504
bucket_optimized_flatten,nvlstree,LL128,True,True,0.23881103056482972,614.8494465327746,538.0161027910332,36.483285504
bucket_optimized_flatten,pat,SIMPLE,False,False,0.26665633339434863,590.6440088694891,481.8343458506545,48.181568
bucket_optimized_flatten,pat,SIMPLE,False,True,0.26660384917631746,589.2332058649763,481.9292008159547,48.181568
bucket_optimized_flatten,pat,SIMPLE,True,False,0.23721148660406471,615.0341871132456,541.6440063986277,36.483285504
bucket_optimized_flatten,pat,SIMPLE,True,True,0.23821944021619856,614.2003253461339,539.3522033776624,36.483285504
bucket_optimized_flatten,pat,LL,False,False,0.2672234459780157,590.3911685110523,480.81177719177504,48.181568
bucket_optimized_flatten,pat,LL,False,True,0.26637010839767755,588.3322884902169,482.3520955143337,48.181568
bucket_optimized_flatten,pat,LL,True,False,0.23750831899233163,615.9619594690208,540.9670722824169,36.483285504
bucket_optimized_flatten,pat,LL,True,True,0.236961023369804,612.5699822736582,542.2165136731628,36.483285504
bucket_optimized_flatten,pat,LL128,False,False,0.266919074812904,588.4220599119635,481.3600528851696,48.181568
bucket_optimized_flatten,pat,LL128,False,True,0.26664996016770603,588.0649993369457,481.84586222023637,48.181568
bucket_optimized_flatten,pat,LL128,True,False,0.2367284619715065,615.4182724064215,542.749185704019,36.483285504
bucket_optimized_flatten,pat,LL128,True,True,0.23798134122043849,611.1340375971547,539.8918222289833,36.483285504
bucket_optimized_coalesced,ring,SIMPLE,False,False,0.2188629682175815,592.6102117881313,587.053081726773,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,False,True,0.21839203042909502,590.3862962003298,588.3189955034314,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,False,0.21223400300368667,610.7591428357451,605.3892314596175,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,True,0.2122499672230333,611.4075502416003,605.3436975704604,16.060523008
bucket_optimized_coalesced,ring,LL,False,False,0.2186389311682433,593.2113812006694,587.654628942231,16.060523008
bucket_optimized_coalesced,ring,LL,False,True,0.21879647616297007,591.7675302004636,587.2314866364615,16.060523008
bucket_optimized_coalesced,ring,LL,True,False,0.21219492820091546,611.2197757497917,605.5007113381407,16.060523008
bucket_optimized_coalesced,ring,LL,True,True,0.212326673604548,611.3517786840898,605.125007549913,16.060523008
bucket_optimized_coalesced,ring,LL128,False,False,0.2190256266389042,593.7967107498338,586.6171093295169,16.060523008
bucket_optimized_coalesced,ring,LL128,False,True,0.21877140016295016,592.0019584581221,587.2987962425599,16.060523008
bucket_optimized_coalesced,ring,LL128,True,False,0.21221276219002902,611.5343391807512,605.4498261181246,16.060523008
bucket_optimized_coalesced,ring,LL128,True,True,0.21206542043946683,610.637415407264,605.8704889356313,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,False,0.21865292158909141,592.2235916594091,587.6170280928461,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,True,0.21893923920579256,592.0991111136977,586.8485723896707,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,False,0.21217176858335735,611.2978380633739,605.5668047915694,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,True,0.2123285876121372,611.6180520718524,605.1195527316527,16.060523008
bucket_optimized_coalesced,tree,LL,False,False,0.21907226461917162,591.8701825433333,586.4922252543146,16.060523008
bucket_optimized_coalesced,tree,LL,False,True,0.21903424537740648,591.9304216826127,586.5940266400607,16.060523008
bucket_optimized_coalesced,tree,LL,True,False,0.212336655985564,610.5563249228561,605.0965593841469,16.060523008
bucket_optimized_coalesced,tree,LL,True,True,0.21224478362128138,611.1005606050581,605.3584817295699,16.060523008
bucket_optimized_coalesced,tree,LL128,False,False,0.21902209776453674,590.5750280489739,586.6265608784781,16.060523008
bucket_optimized_coalesced,tree,LL128,False,True,0.21888527860864998,591.3290205102743,586.9932449761494,16.060523008
bucket_optimized_coalesced,tree,LL128,True,False,0.2122714624274522,611.2675024582128,605.2823987676247,16.060523008
bucket_optimized_coalesced,tree,LL128,True,True,0.2121085303835571,611.118088160882,605.7473489428328,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,False,0.21906455839052796,592.178570823311,586.5128568125125,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,True,0.21891697840765117,592.2149002701237,586.9082466904242,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,False,0.21215530899353324,611.3848496958069,605.6137863225301,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,True,0.21233970643952488,610.2421507278143,605.0878666190149,16.060523008
bucket_optimized_coalesced,collnet,LL,False,False,0.21869421182200313,591.6780974678757,587.5060839405035,16.060523008
bucket_optimized_coalesced,collnet,LL,False,True,0.21922564799897373,592.2721038202902,586.0818802031845,16.060523008
bucket_optimized_coalesced,collnet,LL,True,False,0.2121472264174372,611.3180672201973,605.6368595419892,16.060523008
bucket_optimized_coalesced,collnet,LL,True,True,0.2123291946016252,611.6302530215088,605.1178228649324,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,False,0.2187615147791803,592.873916185263,587.3253350695301,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,True,0.2189651601947844,592.2807148846406,586.779101541563,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,False,0.21224710820242762,611.2649537273597,605.3518516985403,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,True,0.21220644460991026,612.1547607016422,605.4678509137024,16.060523008
