Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_flatten,collnetdirect,LL128,True,False,0.14828901258297264,1706.1181102561577,1299.666553812699,37.712192
bucket_flatten,collnetdirect,LL128,True,True,0.1482384166214615,1706.7800137955894,1300.11014920742,37.712192
bucket_flatten,nvls,SIMPLE,False,False,0.15913573782891036,1725.864452004162,1211.0810090892558,48.181568
bucket_flatten,nvls,SIMPLE,False,True,0.15935372160747646,1724.2256986441948,1209.4243423239748,48.181568
bucket_flatten,nvls,SIMPLE,True,False,0.14788521961309015,1703.7187742173555,1303.2152263507253,37.712192
bucket_flatten,nvls,SIMPLE,True,True,0.14768670178018511,1700.4879430444946,1304.9669850360067,37.712192
bucket_flatten,nvls,LL,False,False,0.1590794467832893,1721.7707731644668,1211.5095560682146,48.181568
bucket_flatten,nvls,LL,False,True,0.15906295562162995,1724.88435718202,1211.6351616805516,48.181568
bucket_flatten,nvls,LL,True,False,0.14877423881553115,1707.8692342784443,1295.427699623226,37.712192
bucket_flatten,nvls,LL,True,True,0.14913212340325116,1699.9697380080327,1292.3189555269114,37.712192
bucket_flatten,nvls,LL128,False,False,0.15916114156134425,1730.2804609170933,1210.8877082772053,48.181568
bucket_flatten,nvls,LL128,False,True,0.15924194362014532,1723.5097119283023,1210.273283348814,48.181568
bucket_flatten,nvls,LL128,True,False,0.1483313923701644,1705.7411133909493,1299.2952258618807,37.712192
bucket_flatten,nvls,LL128,True,True,0.14849101859144867,1704.0156284744949,1297.8984977014545,37.712192
bucket_flatten,nvlstree,SIMPLE,False,False,0.15939153782092036,1724.2241039771523,1209.1374020654214,48.181568
bucket_flatten,nvlstree,SIMPLE,False,True,0.15921756802126766,1722.7986417295533,1210.458571545675,48.181568
bucket_flatten,nvlstree,SIMPLE,True,False,0.14800810599699615,1703.7974752680752,1302.1332085413717,37.712192
bucket_flatten,nvlstree,SIMPLE,True,True,0.14871577122248708,1705.0276073557143,1295.9369969152146,37.712192
bucket_flatten,nvlstree,LL,False,False,0.15920981341041623,1727.6785688955722,1210.5175291876258,48.181568
bucket_flatten,nvlstree,LL,False,True,0.15919834282249212,1722.7910710149833,1210.6047496165954,48.181568
bucket_flatten,nvlstree,LL,True,False,0.14885439458303154,1702.33014374484,1294.730132031786,37.712192
bucket_flatten,nvlstree,LL,True,True,0.1488478328101337,1701.0888273194525,1294.7872086107996,37.712192
bucket_flatten,nvlstree,LL128,False,False,0.15924889659509062,1728.1581254905302,1210.2204415395709,48.181568
bucket_flatten,nvlstree,LL128,False,True,0.15927694980055093,1724.9965028575273,1210.0072872649484,48.181568
bucket_flatten,nvlstree,LL128,True,False,0.14864280680194497,1704.0333919295542,1296.5731346071314,37.712192
bucket_flatten,nvlstree,LL128,True,True,0.14861164563335477,1703.4990114335699,1296.845002493829,37.712192
bucket_flatten,pat,SIMPLE,False,False,0.15955977099947632,1729.7747642255454,1207.8625379365362,48.181568
bucket_flatten,pat,SIMPLE,False,True,0.15923470901325346,1721.943187111117,1210.3282704272656,48.181568
bucket_flatten,pat,SIMPLE,True,False,0.14924655482172966,1703.2319692810092,1291.328099212779,37.712192
bucket_flatten,pat,SIMPLE,True,True,0.1490043958183378,1706.2199128597676,1293.4267401544766,37.712192
bucket_flatten,pat,LL,False,False,0.15914583019912243,1730.662714091353,1211.0042073415425,48.181568
bucket_flatten,pat,LL,False,True,0.15916906539350748,1722.9182021530366,1210.8274272738256,48.181568
bucket_flatten,pat,LL,True,False,0.14741183039732278,1702.9228036887725,1307.4002909572462,37.712192
bucket_flatten,pat,LL,True,True,0.14751156340353191,1700.585414745726,1306.5163537368182,37.712192
bucket_flatten,pat,LL128,False,False,0.1592266933992505,1724.1481322851948,1210.3891994337375,48.181568
bucket_flatten,pat,LL128,False,True,0.15918801380321385,1717.5891482465483,1210.6833005043063,48.181568
bucket_flatten,pat,LL128,True,False,0.14879500679671764,1704.7732863833317,1295.246891014971,37.712192
bucket_flatten,pat,LL128,True,True,0.14803492659702897,1698.2450484648816,1301.8972912833394,37.712192
bucket_coalesced,ring,SIMPLE,False,False,0.11662524659186602,1669.4086276713156,1652.5261517898614,16.060523008
bucket_coalesced,ring,SIMPLE,False,True,0.11302057737484575,1723.7416845701723,1705.2316881447275,16.060523008
bucket_coalesced,ring,SIMPLE,True,False,0.1146219490095973,1696.3439652318734,1681.4080690240494,16.060523008
bucket_coalesced,ring,SIMPLE,True,True,0.11478667459450662,1701.4466010631645,1678.9951502020717,16.060523008
bucket_coalesced,ring,LL,False,False,0.11353775202296675,1722.5747726080642,1697.464204796082,16.060523008
bucket_coalesced,ring,LL,False,True,0.11284045558422803,1726.6608509226894,1707.953667451674,16.060523008
bucket_coalesced,ring,LL,True,False,0.1149101596325636,1697.6787321558595,1677.1908643087866,16.060523008
bucket_coalesced,ring,LL,True,True,0.11442643939517438,1698.1329483594793,1684.2809316683824,16.060523008
bucket_coalesced,ring,LL128,False,False,0.11318406499922276,1728.4448428520743,1702.7685827799473,16.060523008
bucket_coalesced,ring,LL128,False,True,0.11324351863004267,1727.1055810446676,1701.8746174924233,16.060523008
bucket_coalesced,ring,LL128,True,False,0.11459183199331165,1697.661963028536,1681.84997656071,16.060523008
bucket_coalesced,ring,LL128,True,True,0.11466007339768111,1704.2040343967324,1680.849002106933,16.060523008
bucket_coalesced,tree,SIMPLE,False,False,0.11304722321219743,1719.2437598855895,1704.8297558821018,16.060523008
bucket_coalesced,tree,SIMPLE,False,True,0.11307427259162069,1721.0817058459727,1704.4219302480121,16.060523008
bucket_coalesced,tree,SIMPLE,True,False,0.11475438820198178,1699.2471117849145,1679.467539078141,16.060523008
bucket_coalesced,tree,SIMPLE,True,True,0.11519239000044763,1700.4928072464008,1673.0816154717431,16.060523008
bucket_coalesced,tree,LL,False,False,0.11322923498228192,1725.7876412599398,1702.0893056652528,16.060523008
bucket_coalesced,tree,LL,False,True,0.11268399599939585,1727.0591621136846,1710.325128628144,16.060523008
bucket_coalesced,tree,LL,True,False,0.11460503102280199,1700.0369263797093,1681.6562783675254,16.060523008
bucket_coalesced,tree,LL,True,True,0.1148189561907202,1700.5172642213197,1678.5230971083881,16.060523008
bucket_coalesced,tree,LL128,False,False,0.11306771119125188,1724.6011761362981,1704.5208390749788,16.060523008
bucket_coalesced,tree,LL128,False,True,0.11298156781122089,1724.333433135174,1705.8204597941433,16.060523008
bucket_coalesced,tree,LL128,True,False,0.11434716996736824,1702.879454479336,1685.4485336803627,16.060523008
bucket_coalesced,tree,LL128,True,True,0.11470165383070707,1697.0875143137762,1680.2396784657758,16.060523008
bucket_coalesced,collnet,SIMPLE,False,False,0.11289694658480584,1726.3403411816241,1707.0990472468452,16.060523008
bucket_coalesced,collnet,SIMPLE,False,True,0.11305595338344573,1725.2099256709823,1704.6981090711852,16.060523008
bucket_coalesced,collnet,SIMPLE,True,False,0.11470058280974627,1700.7624310910958,1680.2553677663077,16.060523008
bucket_coalesced,collnet,SIMPLE,True,True,0.11483497619628906,1699.760523055832,1678.2889354421973,16.060523008
bucket_coalesced,collnet,LL,False,False,0.11299949479289353,1720.1674838545327,1705.549837238037,16.060523008
bucket_coalesced,collnet,LL,False,True,0.11283171297982335,1726.729031100088,1708.0860058063945,16.060523008
bucket_coalesced,collnet,LL,True,False,0.11445886199362576,1702.6394499866524,1683.803827813114,16.060523008
bucket_coalesced,collnet,LL,True,True,0.1147649294231087,1701.9622537596804,1679.3132790721106,16.060523008
bucket_coalesced,collnet,LL128,False,False,0.11273587257601321,1725.432997049789,1709.538104848149,16.060523008
bucket_coalesced,collnet,LL128,False,True,0.1125867972150445,1727.9260505996576,1711.8016918439068,16.060523008
bucket_coalesced,collnet,LL128,True,False,0.11459407657384872,1705.1059193770745,1681.8170337783554,16.060523008
bucket_coalesced,collnet,LL128,True,True,0.1147363712079823,1706.6172209098634,1679.7312650113852,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,False,0.11279802178032697,1728.4785223447973,1708.5961873279346,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,True,0.11319072581827641,1726.3051932464107,1702.6683816959971,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,False,0.11441112416796387,1695.4967029175355,1684.506391782881,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,True,0.11455237320624292,1695.9849911044566,1682.429307728185,16.060523008
bucket_coalesced,collnetchain,LL,False,False,0.11281276936642826,1730.0161656506561,1708.372829019062,16.060523008
bucket_coalesced,collnetchain,LL,False,True,0.1129840613808483,1723.8712745466787,1705.7828121645894,16.060523008
bucket_coalesced,collnetchain,LL,True,False,0.11457576937973499,1701.1121275012354,1682.0857585800118,16.060523008
bucket_coalesced,collnetchain,LL,True,True,0.1145531576126814,1699.0606867476815,1682.4177872392809,16.060523008
bucket_coalesced,collnetchain,LL128,False,False,0.11274224179796874,1726.0398427215048,1709.4415267824868,16.060523008
bucket_coalesced,collnetchain,LL128,False,True,0.11311152800917626,1723.600990276971,1703.8605467018795,16.060523008
bucket_coalesced,collnetchain,LL128,True,False,0.11479794578626752,1697.680152752441,1678.8303016398966,16.060523008
bucket_coalesced,collnetchain,LL128,True,True,0.11470395638607442,1701.883541602567,1680.2059495081012,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,False,0.11332330601289868,1723.9977299803593,1700.6763809914223,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,True,0.11303004636429251,1721.2817219757655,1705.0888339092503,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,False,0.11476399200037121,1699.5220598520257,1679.3269961485532,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,True,0.11477296338416636,1698.910928996983,1679.1957292843394,16.060523008
bucket_coalesced,collnetdirect,LL,False,False,0.11300456058233976,1717.5322679640649,1705.4733805329186,16.060523008
bucket_coalesced,collnetdirect,LL,False,True,0.11322354059666395,1719.595897002452,1702.174909355189,16.060523008
bucket_coalesced,collnetdirect,LL,True,False,0.11469117421656846,1696.3564476084675,1680.3932060899458,16.060523008
bucket_coalesced,collnetdirect,LL,True,True,0.11489318981766701,1702.3279843571772,1677.4385867243516,16.060523008
bucket_coalesced,collnetdirect,LL128,False,False,0.11299607278779149,1727.1099788935546,1705.6014885928219,16.060523008
bucket_coalesced,collnetdirect,LL128,False,True,0.1130887714214623,1719.3005143227451,1704.2034105556113,16.060523008
bucket_coalesced,collnetdirect,LL128,True,False,0.11477201138623058,1695.6810141367773,1679.2096576876909,16.060523008
bucket_coalesced,collnetdirect,LL128,True,True,0.1146797982044518,1696.189548821417,1680.559897815712,16.060523008
bucket_coalesced,nvls,SIMPLE,False,False,0.11296699116937817,1723.2836675377287,1706.0405695238355,16.060523008
bucket_coalesced,nvls,SIMPLE,False,True,0.11293242662213743,1723.5814627836435,1706.5627270796738,16.060523008
bucket_coalesced,nvls,SIMPLE,True,False,0.11482126917690039,1697.5973568317481,1678.4892845512325,16.060523008
bucket_coalesced,nvls,SIMPLE,True,True,0.1150336076039821,1699.6400326572057,1675.3909919567577,16.060523008
bucket_coalesced,nvls,LL,False,False,0.11328371241688728,1723.5113404426704,1701.2707814761743,16.060523008
bucket_coalesced,nvls,LL,False,True,0.11272823880426586,1726.9415396955058,1709.6538719693622,16.060523008
bucket_coalesced,nvls,LL,True,False,0.11459504943341017,1700.973238490376,1681.8027559208913,16.060523008
bucket_coalesced,nvls,LL,True,True,0.1144129219930619,1705.3688983751142,1684.4799223263183,16.060523008
bucket_coalesced,nvls,LL128,False,False,0.11255257218144835,1728.5021667002036,1712.322217223983,16.060523008
bucket_coalesced,nvls,LL128,False,True,0.11293509984388947,1721.1590244528766,1706.5223320155212,16.060523008
bucket_coalesced,nvls,LL128,True,False,0.11469925381243229,1704.8016762081547,1680.2748365492012,16.060523008
bucket_coalesced,nvls,LL128,True,True,0.11449796538800001,1701.7729478889755,1683.2287744057915,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,False,0.11274354197084904,1728.9409614271094,1709.4218132851572,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,True,0.11280082119628787,1728.8300549889038,1708.5537845210508,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,False,0.11460841880179942,1701.5712471276265,1681.606569280878,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,True,0.11465026419609785,1695.4600610703556,1680.9928115155576,16.060523008
bucket_coalesced,nvlstree,LL,False,False,0.11314956960268319,1726.8953745671286,1703.2876981215645,16.060523008
bucket_coalesced,nvlstree,LL,False,True,0.11298425495624542,1724.6827835400402,1705.7798896548522,16.060523008
bucket_coalesced,nvlstree,LL,True,False,0.11481357919983566,1702.6716493934716,1678.6017063064946,16.060523008
bucket_coalesced,nvlstree,LL,True,True,0.11516348756849766,1703.4444010539644,1673.501506607023,16.060523008
bucket_coalesced,nvlstree,LL128,False,False,0.11292304079979658,1726.0734364720493,1706.7045714230107,16.060523008
bucket_coalesced,nvlstree,LL128,False,True,0.11309953602030873,1719.2072163706678,1704.0412077145313,16.060523008
bucket_coalesced,nvlstree,LL128,True,False,0.1146807171870023,1702.9399564850069,1680.5464308156877,16.060523008
bucket_coalesced,nvlstree,LL128,True,True,0.11456990176811814,1702.0569420888219,1682.1719053409433,16.060523008
bucket_coalesced,pat,SIMPLE,False,False,0.11287730778567492,1723.4133773937983,1707.3960544659499,16.060523008
bucket_coalesced,pat,SIMPLE,False,True,0.11272106538526713,1730.3712229333896,1709.762672072737,16.060523008
bucket_coalesced,pat,SIMPLE,True,False,0.11454107980243862,1698.718396805327,1682.595190165972,16.060523008
bucket_coalesced,pat,SIMPLE,True,True,0.11496434579603373,1697.2996619951625,1676.400353670773,16.060523008
bucket_coalesced,pat,LL,False,False,0.11302643981762231,1722.386613222278,1705.143241377682,16.060523008
bucket_coalesced,pat,LL,False,True,0.11290037198923528,1726.638460587275,1707.047253753742,16.060523008
bucket_coalesced,pat,LL,True,False,0.11485699419863522,1694.664534950959,1677.967208672522,16.060523008
bucket_coalesced,pat,LL,True,True,0.11467983280308544,1695.2091797247992,1680.5593907947757,16.060523008
bucket_coalesced,pat,LL128,False,False,0.11284845741465688,1725.5880169753887,1707.8325602966418,16.060523008
bucket_coalesced,pat,LL128,False,True,0.11315162358805538,1725.1259357104768,1703.2567791837212,16.060523008
bucket_coalesced,pat,LL128,True,False,0.11454161237925291,1698.7723127158652,1682.5873667106573,16.060523008
bucket_coalesced,pat,LL128,True,True,0.1144139161799103,1703.6435208717876,1684.465285227606,16.060523008
bucket_optimized_flatten,ring,SIMPLE,False,False,0.1599879543762654,1724.5941450691162,1204.6298779390572,48.181568
bucket_optimized_flatten,ring,SIMPLE,False,True,0.16007862160913647,1724.9978336563559,1203.9475853470253,48.181568
bucket_optimized_flatten,ring,SIMPLE,True,False,0.15061621898785232,1712.8218863961304,1279.5851021034061,36.483285504
bucket_optimized_flatten,ring,SIMPLE,True,True,0.15009589660912753,1707.7183798985398,1284.0209113370263,36.483285504
bucket_optimized_flatten,ring,LL,False,False,0.15995233720168472,1717.9866320068968,1204.8981172997208,48.181568
bucket_optimized_flatten,ring,LL,False,True,0.15990681960247458,1724.9631724447643,1205.2410924756928,48.181568
bucket_optimized_flatten,ring,LL,True,False,0.1492026825901121,1690.923516799961,1291.7078071676192,36.483285504
bucket_optimized_flatten,ring,LL,True,True,0.15033893901854753,1708.1917080922792,1281.9451248636462,36.483285504
bucket_optimized_flatten,ring,LL128,False,False,0.15976148676127194,1716.1254547235512,1206.337483826666,48.181568
bucket_optimized_flatten,ring,LL128,False,True,0.15977028040215374,1727.546448132884,1206.2710878825121,48.181568
bucket_optimized_flatten,ring,LL128,True,False,0.1499189544003457,1708.1144235936185,1285.5363801253645,36.483285504
bucket_optimized_flatten,ring,LL128,True,True,0.15049617160111667,1705.1132539681616,1280.6057981515457,36.483285504
bucket_optimized_flatten,tree,SIMPLE,False,False,0.15996202337555587,1720.4272235306205,1204.8251571532128,48.181568
bucket_optimized_flatten,tree,SIMPLE,False,True,0.15979894758202134,1721.6132951391212,1206.0546885208853,48.181568
bucket_optimized_flatten,tree,SIMPLE,True,False,0.14995052078738808,1701.689547283583,1285.2657592651035,36.483285504
bucket_optimized_flatten,tree,SIMPLE,True,True,0.14942308999598025,1711.9363061524034,1289.8024659855762,36.483285504
bucket_optimized_flatten,tree,LL,False,False,0.15979488780722023,1726.6888074218884,1206.0853297416427,48.181568
bucket_optimized_flatten,tree,LL,False,True,0.15980172296985984,1722.8458875897022,1206.0337421289885,48.181568
bucket_optimized_flatten,tree,LL,True,False,0.15124146160669624,1708.1248788871817,1274.2952091615268,36.483285504
bucket_optimized_flatten,tree,LL,True,True,0.15124308723025023,1709.2534794836793,1274.2815125070567,36.483285504
bucket_optimized_flatten,tree,LL128,False,False,0.15973851159214975,1725.3370774584178,1206.510991188373,48.181568
bucket_optimized_flatten,tree,LL128,False,True,0.15979491560719908,1724.8722385894725,1206.0851199155256,48.181568
bucket_optimized_flatten,tree,LL128,True,False,0.15092445239424707,1709.6534051520564,1276.9718020812002,36.483285504
bucket_optimized_flatten,tree,LL128,True,True,0.1507183386012912,1713.8523633841144,1278.7181157950274,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,False,False,0.15989084863103925,1728.4275376601026,1205.3614800477485,48.181568
bucket_optimized_flatten,collnet,SIMPLE,False,True,0.16026375661604106,1728.6328958406805,1202.5567977526723,48.181568
bucket_optimized_flatten,collnet,SIMPLE,True,False,0.14904999337159097,1706.3838878638385,1293.0310534903638,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,True,True,0.15103038479574024,1707.9411498488605,1276.0761366836946,36.483285504
bucket_optimized_flatten,collnet,LL,False,False,0.16004989822395146,1724.3162870399788,1204.1636520276056,48.181568
bucket_optimized_flatten,collnet,LL,False,True,0.15980060459114612,1725.8725967202652,1206.0421826631696,48.181568
bucket_optimized_flatten,collnet,LL,True,False,0.14961939477361738,1707.5571692122257,1288.1102095326996,36.483285504
bucket_optimized_flatten,collnet,LL,True,True,0.14998132982291282,1703.4471557131583,1285.0017410804219,36.483285504
bucket_optimized_flatten,collnet,LL128,False,False,0.15979774678125977,1726.499504815279,1206.0637514233206,48.181568
bucket_optimized_flatten,collnet,LL128,False,True,0.1597431015688926,1727.2506094332548,1206.4763239173913,48.181568
bucket_optimized_flatten,collnet,LL128,True,False,0.15072557842358947,1705.2366821005746,1278.6566949530923,36.483285504
bucket_optimized_flatten,collnet,LL128,True,True,0.1500686741899699,1706.773657288429,1284.2538324022935,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,False,False,0.15986060737632216,1725.6239731924106,1205.589501473055,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,False,True,0.1600174843799323,1727.7894682917763,1204.4075727025347,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,True,False,0.1505757607985288,1710.6069443031597,1279.9289137238284,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,True,True,0.1510836869943887,1705.3224431723702,1275.6259380879283,36.483285504
bucket_optimized_flatten,collnetchain,LL,False,False,0.15982743678614497,1724.0389286019101,1205.83970954796,48.181568
bucket_optimized_flatten,collnetchain,LL,False,True,0.1600437390152365,1723.4673651757314,1204.209993704609,48.181568
bucket_optimized_flatten,collnetchain,LL,True,False,0.1500867229886353,1712.0135381864568,1284.099393432645,36.483285504
bucket_optimized_flatten,collnetchain,LL,True,True,0.1499401941895485,1707.2395067956436,1285.3542773751717,36.483285504
bucket_optimized_flatten,collnetchain,LL128,False,False,0.1597362701781094,1727.6104074621953,1206.5279209105486,48.181568
bucket_optimized_flatten,collnetchain,LL128,False,True,0.1598492586053908,1726.0029564641009,1205.6750943573063,48.181568
bucket_optimized_flatten,collnetchain,LL128,True,False,0.15019423882476984,1711.9600807700112,1283.1801769497422,36.483285504
bucket_optimized_flatten,collnetchain,LL128,True,True,0.14988403939642012,1708.0739042837533,1285.8358416820406,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,False,False,0.16006469940766693,1726.620439537145,1204.0523030074712,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,False,True,0.15974028720520436,1723.0943123469233,1206.4975800652055,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,True,False,0.1501350616104901,1708.2951008358975,1283.6859550636373,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,True,True,0.1499353792052716,1708.1191898268025,1285.395554895318,36.483285504
bucket_optimized_flatten,collnetdirect,LL,False,False,0.15969677739776672,1721.319174156713,1206.826293507255,48.181568
bucket_optimized_flatten,collnetdirect,LL,False,True,0.15988410380668938,1731.4647335600926,1205.4123290769355,48.181568
bucket_optimized_flatten,collnetdirect,LL,True,False,0.15100231277756393,1716.3114158047192,1276.3133650535415,36.483285504
bucket_optimized_flatten,collnetdirect,LL,True,True,0.14975357963703573,1715.5371287585895,1286.9560141341465,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,False,False,0.15987547202967106,1725.418202091115,1205.477410044689,48.181568
bucket_optimized_flatten,collnetdirect,LL128,False,True,0.15972764720208943,1723.3429630379126,1206.5930559169901,48.181568
bucket_optimized_flatten,collnetdirect,LL128,True,False,0.15110399280674755,1709.1986322363985,1275.4545156095558,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,True,True,0.15202137879095973,1711.730782449865,1267.7576764845185,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,False,False,0.16003015115857125,1721.313006705013,1204.3122408915974,48.181568
bucket_optimized_flatten,nvls,SIMPLE,False,True,0.15994385699741542,1725.0420876613953,1204.9620008545517,48.181568
bucket_optimized_flatten,nvls,SIMPLE,True,False,0.15047951135784388,1710.7256500408248,1280.7475796069828,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,True,True,0.1496011596173048,1708.4953351973434,1288.267219619244,36.483285504
bucket_optimized_flatten,nvls,LL,False,False,0.15991905182600022,1723.5519480739054,1205.1489034695858,48.181568
bucket_optimized_flatten,nvls,LL,False,True,0.1598482218105346,1723.1770162290168,1205.6829145114618,48.181568
bucket_optimized_flatten,nvls,LL,True,False,0.1501558670308441,1705.4129935281615,1283.5080890473055,36.483285504
bucket_optimized_flatten,nvls,LL,True,True,0.15027792882174254,1704.9081522672452,1282.4655720442424,36.483285504
bucket_optimized_flatten,nvls,LL128,False,False,0.15968955517746508,1722.3484551614522,1206.8808741925593,48.181568
bucket_optimized_flatten,nvls,LL128,False,True,0.15987370158545672,1726.220920935082,1205.4907595229647,48.181568
bucket_optimized_flatten,nvls,LL128,True,False,0.1498167882207781,1705.541044020206,1286.4130398256048,36.483285504
bucket_optimized_flatten,nvls,LL128,True,True,0.15018101138994097,1705.77018153887,1283.2931951136713,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,False,False,0.1597850165795535,1722.324363900149,1206.1598394993798,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,False,True,0.1598453720100224,1724.8687463845977,1205.7044100089174,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,True,False,0.1505889748223126,1705.0471416629289,1279.816601311001,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,True,True,0.1508129196241498,1710.9615202064406,1277.916178748512,36.483285504
bucket_optimized_flatten,nvlstree,LL,False,False,0.15986103918403388,1725.5418558387096,1205.5862450020188,48.181568
bucket_optimized_flatten,nvlstree,LL,False,True,0.16003111242316664,1730.7084186529721,1204.3050069062715,48.181568
bucket_optimized_flatten,nvlstree,LL,True,False,0.15126387178897857,1704.9418035941583,1274.1064186223116,36.483285504
bucket_optimized_flatten,nvlstree,LL,True,True,0.15058190198615193,1709.5834369936208,1279.8767143326681,36.483285504
bucket_optimized_flatten,nvlstree,LL128,False,False,0.15993375699035822,1721.7230197087597,1205.0380956386757,48.181568
bucket_optimized_flatten,nvlstree,LL128,False,True,0.1600806530099362,1728.0056743643242,1203.932307422793,48.181568
bucket_optimized_flatten,nvlstree,LL128,True,False,0.14958431841805578,1705.7081545660853,1288.4122613265638,36.483285504
bucket_optimized_flatten,nvlstree,LL128,True,True,0.15068336157128215,1713.6529283936484,1279.014935307433,36.483285504
bucket_optimized_flatten,pat,SIMPLE,False,False,0.15972854420542718,1719.4699950323848,1206.586279933375,48.181568
bucket_optimized_flatten,pat,SIMPLE,False,True,0.15976006956771016,1727.8567941074366,1206.3481849594336,48.181568
bucket_optimized_flatten,pat,SIMPLE,True,False,0.14947534403763713,1715.6709721116474,1289.3515729488638,36.483285504
bucket_optimized_flatten,pat,SIMPLE,True,True,0.150436348374933,1706.3885262505953,1281.11504987922,36.483285504
bucket_optimized_flatten,pat,LL,False,False,0.15983704002574087,1715.0241801652544,1205.7672609613046,48.181568
bucket_optimized_flatten,pat,LL,False,True,0.15983004323206843,1728.3722036495508,1205.820045184917,48.181568
bucket_optimized_flatten,pat,LL,True,False,0.15057015158236026,1716.8003197322118,1279.976595139315,36.483285504
bucket_optimized_flatten,pat,LL,True,True,0.15057008978910744,1709.5030665180184,1279.9771204356568,36.483285504
bucket_optimized_flatten,pat,LL128,False,False,0.15979512939229606,1725.3253480831997,1206.0835063305226,48.181568
bucket_optimized_flatten,pat,LL128,False,True,0.15988827259279786,1721.0291963966608,1205.380900216701,48.181568
bucket_optimized_flatten,pat,LL128,True,False,0.15026143500581385,1710.2565903114125,1282.6063450315319,36.483285504
bucket_optimized_flatten,pat,LL128,True,True,0.1508857592009008,1709.3691353406969,1277.2992691469947,36.483285504
bucket_optimized_coalesced,ring,SIMPLE,False,False,0.1169139956124127,1678.7723041281631,1648.4448157166426,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,False,True,0.11342625077813864,1726.1093891652235,1699.1328606018365,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,False,0.1147070265840739,1710.4604184503496,1680.160977852061,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,True,0.11489183995872736,1705.8987870089557,1677.458294873101,16.060523008
bucket_optimized_coalesced,ring,LL,False,False,0.11364485500380397,1729.6221585827348,1695.8644537453895,16.060523008
bucket_optimized_coalesced,ring,LL,False,True,0.11365700182504952,1721.5038151230287,1695.68321227284,16.060523008
bucket_optimized_coalesced,ring,LL,True,False,0.11495804679580032,1703.8762642584586,1676.4922101915943,16.060523008
bucket_optimized_coalesced,ring,LL,True,True,0.11494251140393316,1702.3962499853035,1676.7188014077547,16.060523008
bucket_optimized_coalesced,ring,LL128,False,False,0.11351290517486631,1728.0202850195474,1697.8357628597885,16.060523008
bucket_optimized_coalesced,ring,LL128,False,True,0.1137869793921709,1724.4434429269943,1693.7462527040288,16.060523008
bucket_optimized_coalesced,ring,LL128,True,False,0.11469987495802343,1701.0355549793012,1680.2657371904875,16.060523008
bucket_optimized_coalesced,ring,LL128,True,True,0.11505024456419051,1707.0342622194053,1675.1487203008191,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,False,0.11388832819648087,1717.6940581675653,1692.238994144399,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,True,0.11359277800656856,1720.5582360975777,1696.6419285991537,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,False,0.11518124500289559,1703.377099414029,1673.243503724543,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,True,0.11471291659399867,1703.571098653707,1680.0747088848989,16.060523008
bucket_optimized_coalesced,tree,LL,False,False,0.11337021156214178,1723.3544372798779,1699.9727467771431,16.060523008
bucket_optimized_coalesced,tree,LL,False,True,0.11371701979078352,1726.9386206154907,1694.7882586667995,16.060523008
bucket_optimized_coalesced,tree,LL,True,False,0.1150998551864177,1702.1554618065215,1674.4266935858193,16.060523008
