Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_flatten,nvls,LL128,False,False,2.804901940670485,90.79919114987233,88.75108790024001,48.181568
bucket_flatten,nvls,LL128,False,True,2.801699863669152,90.73428101891378,88.85252196928282,48.181568
bucket_flatten,nvls,LL128,True,False,2.469436982025703,103.60453040977154,100.80763368328341,37.712192
bucket_flatten,nvls,LL128,True,True,2.4084255120251328,106.94001783154415,103.36134434927138,37.712192
bucket_flatten,nvlstree,SIMPLE,False,False,2.8003051203365126,89.46711383038092,88.89677659771772,48.181568
bucket_flatten,nvlstree,SIMPLE,False,True,2.792036045653125,92.3762568072855,89.16005904564436,48.181568
bucket_flatten,nvlstree,SIMPLE,True,False,2.430885692980761,105.8294866856793,102.40633667260231,37.712192
bucket_flatten,nvlstree,SIMPLE,True,True,2.521421834671249,108.18564806376367,98.7292547660742,37.712192
bucket_flatten,nvlstree,LL,False,False,2.7958115126627185,89.31827688575302,89.0396572016804,48.181568
bucket_flatten,nvlstree,LL,False,True,2.6869431376301995,88.9463133322127,92.64732669689305,48.181568
bucket_flatten,nvlstree,LL,True,False,2.475004386001577,102.12802297407742,100.58087173338909,37.712192
bucket_flatten,nvlstree,LL,True,True,2.4781710369667658,104.49011121649417,100.4523477090974,37.712192
bucket_flatten,nvlstree,LL128,False,False,2.8128241256345063,90.77919957152663,88.50112469504131,48.181568
bucket_flatten,nvlstree,LL128,False,True,2.7611512232882283,91.61305260011552,90.15735776743949,48.181568
bucket_flatten,nvlstree,LL128,True,False,2.374558930673326,105.66022200143117,104.83551091208821,37.712192
bucket_flatten,nvlstree,LL128,True,True,2.4099616130503514,107.02795433568191,103.29546219323906,37.712192
bucket_flatten,pat,SIMPLE,False,False,2.742690230642135,92.6638619388396,90.76420512487739,48.181568
bucket_flatten,pat,SIMPLE,False,True,2.7986164500471205,89.65691711602182,88.95041644016943,48.181568
bucket_flatten,pat,SIMPLE,True,False,2.4681359347111234,105.55673291035063,100.86077317987605,37.712192
bucket_flatten,pat,SIMPLE,True,True,2.445754255633801,109.69727041636189,101.78377411163466,37.712192
bucket_flatten,pat,LL,False,False,2.8246469866329185,92.90210746640808,88.13069380565082,48.181568
bucket_flatten,pat,LL,False,True,2.8320255833677948,91.24161393036071,87.90107693588249,48.181568
bucket_flatten,pat,LL,True,False,2.412800033343956,107.44139203636975,103.1739453115768,37.712192
bucket_flatten,pat,LL,True,True,2.4623103743263832,105.53818877788427,101.0993988749701,37.712192
bucket_flatten,pat,LL128,False,False,2.8298357406941554,90.36989329955095,87.96909838552529,48.181568
bucket_flatten,pat,LL128,False,True,2.7836216896151504,92.45604455515625,89.4295728534925,48.181568
bucket_flatten,pat,LL128,True,False,2.4753492895979434,107.70770493970649,100.56685726499373,37.712192
bucket_flatten,pat,LL128,True,True,2.433477964717895,105.2180343726447,102.29724792961443,37.712192
bucket_coalesced,ring,SIMPLE,False,False,2.7334826226190976,89.20611982142269,91.06994009330081,16.060523008
bucket_coalesced,ring,SIMPLE,False,True,2.7613729652948678,89.48092837390114,90.15011800892954,16.060523008
bucket_coalesced,ring,SIMPLE,True,False,2.353319573604191,107.82279433660057,105.78168026144557,16.060523008
bucket_coalesced,ring,SIMPLE,True,True,2.3242756863279888,107.68799557316758,107.10351622758027,16.060523008
bucket_coalesced,ring,LL,False,False,2.8269958354067057,88.78110851550034,88.0574691940381,16.060523008
bucket_coalesced,ring,LL,False,True,2.812098950302849,89.54707409806569,88.52394708983856,16.060523008
bucket_coalesced,ring,LL,True,False,2.408941063641881,104.06327036046143,103.33922338126897,16.060523008
bucket_coalesced,ring,LL,True,True,2.3276092746139816,101.75811008716886,106.95012320282352,16.060523008
bucket_coalesced,ring,LL128,False,False,2.77280237696444,90.14667134990026,89.77852181464446,16.060523008
bucket_coalesced,ring,LL128,False,True,2.7687765563217304,89.51615353394965,89.90906041862395,16.060523008
bucket_coalesced,ring,LL128,True,False,2.3519354223584137,107.62714082521194,105.84393445563917,16.060523008
bucket_coalesced,ring,LL128,True,True,2.3351557499263436,107.45123210418676,106.60449466629886,16.060523008
bucket_coalesced,tree,SIMPLE,False,False,2.6308707216909775,91.04329337527047,94.62194270343942,16.060523008
bucket_coalesced,tree,SIMPLE,False,True,2.5387034623418003,102.00446659696821,98.0571785482853,16.060523008
bucket_coalesced,tree,SIMPLE,True,False,2.3644600910289832,111.43359011086062,105.28327360334734,16.060523008
bucket_coalesced,tree,SIMPLE,True,True,2.491196342976764,105.1178836261356,99.92712914412057,16.060523008
bucket_coalesced,tree,LL,False,False,2.865340390630687,88.69064732233281,86.87906662049546,16.060523008
bucket_coalesced,tree,LL,False,True,2.8606925539982817,89.93372214448547,87.02022114892026,16.060523008
bucket_coalesced,tree,LL,True,False,2.3969992006508014,105.58297334656206,103.85405995146415,16.060523008
bucket_coalesced,tree,LL,True,True,2.4153152190459273,107.52545356520585,103.066505243292,16.060523008
bucket_coalesced,tree,LL128,False,False,2.7385072206767895,88.28655719974327,90.9028454657417,16.060523008
bucket_coalesced,tree,LL128,False,True,2.766983888344839,90.58222546650077,89.96731052052144,16.060523008
bucket_coalesced,tree,LL128,True,False,2.375412307602043,106.94819303349213,104.79784831093208,16.060523008
bucket_coalesced,tree,LL128,True,True,2.3494490277177342,105.8241401504891,105.95594786315482,16.060523008
bucket_coalesced,collnet,SIMPLE,False,False,2.7698815676849335,90.04405591580182,89.87319226650634,16.060523008
bucket_coalesced,collnet,SIMPLE,False,True,2.702568106042842,90.17161631435634,92.1116837467976,16.060523008
bucket_coalesced,collnet,SIMPLE,True,False,2.3190585910342634,106.65585761225839,107.34446281367025,16.060523008
bucket_coalesced,collnet,SIMPLE,True,True,2.305142788682133,108.23509049144343,107.99248528561641,16.060523008
bucket_coalesced,collnet,LL,False,False,2.8424028063503406,89.12681751306094,87.58016215429993,16.060523008
bucket_coalesced,collnet,LL,False,True,2.7442627463800213,90.14870465132891,90.71219547631735,16.060523008
bucket_coalesced,collnet,LL,True,False,2.3412536456404873,104.80099055794454,106.32683867958228,16.060523008
bucket_coalesced,collnet,LL,True,True,2.421413937661176,104.07979713612568,102.80691575123552,16.060523008
bucket_coalesced,collnet,LL128,False,False,2.7858669590204954,92.27795715002487,89.35749709150721,16.060523008
bucket_coalesced,collnet,LL128,False,True,2.7893711929985634,92.23675808720093,89.24523896742207,16.060523008
bucket_coalesced,collnet,LL128,True,False,2.36431010463275,106.31890063571515,105.28995253212257,16.060523008
bucket_coalesced,collnet,LL128,True,True,2.3568467773341886,103.39694474036475,105.62336978459498,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,False,2.828313130652532,88.93998212054251,88.01645616607041,16.060523008
bucket_coalesced,collnetchain,SIMPLE,False,True,2.7470525960282735,88.70721925035626,90.62007005177774,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,False,2.388997803985452,104.5173575537483,104.20189515147663,16.060523008
bucket_coalesced,collnetchain,SIMPLE,True,True,2.409589912276715,105.21217906299509,103.31139644122655,16.060523008
bucket_coalesced,collnetchain,LL,False,False,2.8268017916319272,88.22167970566515,88.06351383564348,16.060523008
bucket_coalesced,collnetchain,LL,False,True,2.7308484310439476,89.68579880411029,91.15778666369853,16.060523008
bucket_coalesced,collnetchain,LL,True,False,2.458176572729523,106.7467000469335,101.26941304773027,16.060523008
bucket_coalesced,collnetchain,LL,True,True,2.362298379341761,106.04997152001592,105.37961709873625,16.060523008
bucket_coalesced,collnetchain,LL128,False,False,2.7951697449510298,90.66575859196975,89.06010060307135,16.060523008
bucket_coalesced,collnetchain,LL128,False,True,2.7847899893143526,89.80377180500604,89.39205456900233,16.060523008
bucket_coalesced,collnetchain,LL128,True,False,2.362926591653377,108.09041987865689,105.351600666449,16.060523008
bucket_coalesced,collnetchain,LL128,True,True,2.3872678339636573,105.52938879220858,104.2774066430075,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,False,2.8067144819845757,89.86724619724212,88.69377355119518,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,False,True,2.8443040199733027,90.03212961726582,87.52162108547616,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,False,2.3752126990196607,105.29134892572287,104.8066553326976,16.060523008
bucket_coalesced,collnetdirect,SIMPLE,True,True,2.2865388649515808,104.6656524340747,108.87114253939062,16.060523008
bucket_coalesced,collnetdirect,LL,False,False,2.8399490186323724,90.55392287243629,87.65583362756298,16.060523008
bucket_coalesced,collnetdirect,LL,False,True,2.742127447311456,89.09984262702869,90.78283320932935,16.060523008
bucket_coalesced,collnetdirect,LL,True,False,2.3879780843077847,104.64853298627523,104.24639167497259,16.060523008
bucket_coalesced,collnetdirect,LL,True,True,2.4113697076682,105.3319472612476,103.23514386714416,16.060523008
bucket_coalesced,collnetdirect,LL128,False,False,2.8051438986634216,88.73384641107828,88.74343266547308,16.060523008
bucket_coalesced,collnetdirect,LL128,False,True,2.8186065870492407,89.04540357584577,88.31956181178508,16.060523008
bucket_coalesced,collnetdirect,LL128,True,False,2.352820250671357,105.15097889991848,105.80412958319602,16.060523008
bucket_coalesced,collnetdirect,LL128,True,True,2.331609490637978,100.5969113664877,106.76663467340975,16.060523008
bucket_coalesced,nvls,SIMPLE,False,False,2.803020775395756,86.74854246790633,88.81065059278865,16.060523008
bucket_coalesced,nvls,SIMPLE,False,True,2.5458090853256485,88.15503354330545,97.78349057001536,16.060523008
bucket_coalesced,nvls,SIMPLE,True,False,2.253678367317965,107.46384448539064,110.45857399086356,16.060523008
bucket_coalesced,nvls,SIMPLE,True,True,2.3313494626587876,110.0785528560133,106.77854293199722,16.060523008
bucket_coalesced,nvls,LL,False,False,2.5972759147019437,95.06128004365105,95.84584266880536,16.060523008
bucket_coalesced,nvls,LL,False,True,2.621065210007752,97.15738979061469,94.97592724419998,16.060523008
bucket_coalesced,nvls,LL,True,False,2.310480369022116,111.82743530662769,107.74300531856939,16.060523008
bucket_coalesced,nvls,LL,True,True,2.232278684309373,111.17526153361624,111.51748230979366,16.060523008
bucket_coalesced,nvls,LL128,False,False,2.4268455506923297,100.89152057877126,102.5768197803041,16.060523008
bucket_coalesced,nvls,LL128,False,True,2.4291785383441797,100.94112522703128,102.47830480903461,16.060523008
bucket_coalesced,nvls,LL128,True,False,2.1864254747051746,110.71235161507305,113.8562011685158,16.060523008
bucket_coalesced,nvls,LL128,True,True,2.2669481026629605,111.16189134302432,109.81199719374916,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,False,2.40795778700461,103.84943924969366,103.38142139844888,16.060523008
bucket_coalesced,nvlstree,SIMPLE,False,True,2.368358792659516,101.50929172092182,105.10996030650338,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,False,2.2664898053432503,111.04860513067266,109.83420181336284,16.060523008
bucket_coalesced,nvlstree,SIMPLE,True,True,2.22509627804781,113.2658362974534,111.87745049234726,16.060523008
bucket_coalesced,nvlstree,LL,False,False,2.427763893346613,101.64887099605147,102.53801836752955,16.060523008
bucket_coalesced,nvlstree,LL,False,True,2.467682621985053,103.38146984325854,100.87930128054685,16.060523008
bucket_coalesced,nvlstree,LL,True,False,2.24622919728669,112.67960121351466,110.82488776688606,16.060523008
bucket_coalesced,nvlstree,LL,True,True,2.213083953363821,107.90941326034854,112.48470637981067,16.060523008
bucket_coalesced,nvlstree,LL128,False,False,2.5645156333533428,100.30483807880067,97.07022076620774,16.060523008
bucket_coalesced,nvlstree,LL128,False,True,2.4925369946286082,102.65846436883527,99.87338170886092,16.060523008
bucket_coalesced,nvlstree,LL128,True,False,2.266870710377892,112.20322500882426,109.81574623922928,16.060523008
bucket_coalesced,nvlstree,LL128,True,True,2.32083201330776,110.26552992915335,107.26243746233128,16.060523008
bucket_coalesced,pat,SIMPLE,False,False,2.4763649689654508,102.51966258080685,100.52560983852017,16.060523008
bucket_coalesced,pat,SIMPLE,False,True,2.360305056984847,105.5409975094087,105.46861218269981,16.060523008
bucket_coalesced,pat,SIMPLE,True,False,2.2050560452820114,111.29843474516396,112.89422743727249,16.060523008
bucket_coalesced,pat,SIMPLE,True,True,2.2422430540124574,107.93530370619168,111.02190649783898,16.060523008
bucket_coalesced,pat,LL,False,False,2.39085738430731,101.70864598013907,104.12084816180847,16.060523008
bucket_coalesced,pat,LL,False,True,2.4782150903095803,100.8733062983398,100.45056204419386,16.060523008
bucket_coalesced,pat,LL,True,False,2.214031276991591,111.16205785091992,112.43657724034288,16.060523008
bucket_coalesced,pat,LL,True,True,2.2440409190021455,112.15796289653952,110.93295874421709,16.060523008
bucket_coalesced,pat,LL128,False,False,2.4363362410416207,101.84746904340344,102.17723419882721,16.060523008
bucket_coalesced,pat,LL128,False,True,2.4577664912988744,104.2456934503501,101.28630997668203,16.060523008
bucket_coalesced,pat,LL128,True,False,2.246981508952255,112.32446726993211,110.78778249674042,16.060523008
bucket_coalesced,pat,LL128,True,True,2.1861729293596,108.54508533527006,113.8693537665028,16.060523008
bucket_optimized_flatten,ring,SIMPLE,False,False,2.449060807703063,103.59468013536902,101.646352718157,48.181568
bucket_optimized_flatten,ring,SIMPLE,False,True,2.5053764000379792,101.56682996874834,99.36155648477663,48.181568
bucket_optimized_flatten,ring,SIMPLE,True,False,2.298179788980633,113.75106469171487,108.31967972288953,36.483285504
bucket_optimized_flatten,ring,SIMPLE,True,True,2.27530825130331,111.92013379367928,109.40851576721826,36.483285504
bucket_optimized_flatten,ring,LL,False,False,2.511622176350405,102.66309528145648,99.11446913951352,48.181568
bucket_optimized_flatten,ring,LL,False,True,2.4725036960250386,103.21252166375389,100.68259921641753,48.181568
bucket_optimized_flatten,ring,LL,True,False,2.3349823026607432,111.02437265302633,106.6124134664026,36.483285504
bucket_optimized_flatten,ring,LL,True,True,2.2999732713215053,112.01973991952354,108.23521377053507,36.483285504
bucket_optimized_flatten,ring,LL128,False,False,2.4849846727059535,104.82147061291064,100.17691514246884,48.181568
bucket_optimized_flatten,ring,LL128,False,True,2.433420564280823,102.60056201331916,102.29966095547135,48.181568
bucket_optimized_flatten,ring,LL128,True,False,2.328191335313022,112.70779805853503,106.92338508103357,36.483285504
bucket_optimized_flatten,ring,LL128,True,True,2.3005434627023837,112.19687959433575,108.20838759359034,36.483285504
bucket_optimized_flatten,tree,SIMPLE,False,False,2.4513013506463417,104.02072004802736,101.55344573296213,48.181568
bucket_optimized_flatten,tree,SIMPLE,False,True,2.444652379335215,104.09353350718767,101.82965103435068,48.181568
bucket_optimized_flatten,tree,SIMPLE,True,False,2.304750986319656,112.59695477380139,108.01084375953215,36.483285504
bucket_optimized_flatten,tree,SIMPLE,True,True,2.254342511994764,112.42422748703058,110.42603214172904,36.483285504
bucket_optimized_flatten,tree,LL,False,False,2.4651266373693943,110.8589681198314,100.98389872321076,48.181568
bucket_optimized_flatten,tree,LL,False,True,2.4245338410449526,100.56213921470494,102.67462325075648,48.181568
bucket_optimized_flatten,tree,LL,True,False,2.2777253217063844,113.653748140476,109.29241393404939,36.483285504
bucket_optimized_flatten,tree,LL,True,True,2.2900904833028712,112.10317107009705,108.70229822926923,36.483285504
bucket_optimized_flatten,tree,LL128,False,False,2.4514380613497146,105.94750753871458,101.54778234573851,48.181568
bucket_optimized_flatten,tree,LL128,False,True,2.392367046326399,104.36305844840604,104.05514449392584,48.181568
bucket_optimized_flatten,tree,LL128,True,False,2.320363458711654,112.49768233302736,107.2840971328772,36.483285504
bucket_optimized_flatten,tree,LL128,True,True,2.280855609336868,112.71686472163161,109.14241904176293,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,False,False,2.43252084000657,106.27992800493485,102.33749885872618,48.181568
bucket_optimized_flatten,collnet,SIMPLE,False,True,2.4135728559922427,103.35105228202566,103.14090915878285,48.181568
bucket_optimized_flatten,collnet,SIMPLE,True,False,2.33295747366113,113.3384329649305,106.70494490297732,36.483285504
bucket_optimized_flatten,collnet,SIMPLE,True,True,2.27716898964718,113.59156056151282,109.31911501507403,36.483285504
bucket_optimized_flatten,collnet,LL,False,False,2.485164996314173,101.79012242646,100.16964630405143,48.181568
bucket_optimized_flatten,collnet,LL,False,True,2.4563956952964268,102.17397499651359,101.34283298276146,48.181568
bucket_optimized_flatten,collnet,LL,True,False,2.301703915698454,110.95985995604602,108.15383203293528,36.483285504
bucket_optimized_flatten,collnet,LL,True,True,2.3704577814011523,112.31541230172894,105.01688772573513,36.483285504
bucket_optimized_flatten,collnet,LL128,False,False,2.5169346417145184,101.2740437440127,98.90526935511726,48.181568
bucket_optimized_flatten,collnet,LL128,False,True,2.419209599029273,102.85704748981975,102.9005914939691,48.181568
bucket_optimized_flatten,collnet,LL128,True,False,2.30139838399676,110.01402581217103,108.16819044414105,36.483285504
bucket_optimized_flatten,collnet,LL128,True,True,2.3087533916501948,112.02871315822718,107.82359847886138,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,False,False,2.4980132756754756,104.644137684167,99.65443383029493,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,False,True,2.4947356063251696,104.17054181062286,99.785363249252,48.181568
bucket_optimized_flatten,collnetchain,SIMPLE,True,False,2.3040817953490964,108.68263783933244,108.0422141221262,36.483285504
bucket_optimized_flatten,collnetchain,SIMPLE,True,True,2.24622625259993,111.1628432428084,110.82503305259775,36.483285504
bucket_optimized_flatten,collnetchain,LL,False,False,2.399087729398161,102.87780343392716,103.7636496729734,48.181568
bucket_optimized_flatten,collnetchain,LL,False,True,2.4229784573738775,102.95195700705943,102.74053321869368,48.181568
bucket_optimized_flatten,collnetchain,LL,True,False,2.2640992293599993,111.14668687262709,109.95017155602679,36.483285504
bucket_optimized_flatten,collnetchain,LL,True,True,2.2813502499678484,113.54273107070395,109.11875486524191,36.483285504
bucket_optimized_flatten,collnetchain,LL128,False,False,2.5003072670660913,105.95588848779995,99.56300250253192,48.181568
bucket_optimized_flatten,collnetchain,LL128,False,True,2.3777164353523403,105.73105088997174,104.69629388380422,48.181568
bucket_optimized_flatten,collnetchain,LL128,True,False,2.259790976997465,114.31285468644772,110.1597896539788,36.483285504
bucket_optimized_flatten,collnetchain,LL128,True,True,2.2904246829760573,113.27577658176084,108.68643729622357,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,False,False,2.516535300683851,104.22364179090177,98.92096431961548,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,False,True,2.369382292342683,103.80357949067736,105.06455606278169,48.181568
bucket_optimized_flatten,collnetdirect,SIMPLE,True,False,2.2973865810005614,111.1373430803348,108.35707875493122,36.483285504
bucket_optimized_flatten,collnetdirect,SIMPLE,True,True,2.2892241059647254,113.69503916756227,108.74343758628754,36.483285504
bucket_optimized_flatten,collnetdirect,LL,False,False,2.4530650907351323,102.79834424869851,101.48042937311479,48.181568
bucket_optimized_flatten,collnetdirect,LL,False,True,2.49596745466503,102.84558961540164,99.73611563833816,48.181568
bucket_optimized_flatten,collnetdirect,LL,True,False,2.2736233523270735,113.91122719767749,109.48959441026575,36.483285504
bucket_optimized_flatten,collnetdirect,LL,True,True,2.2341530716512352,111.63292486465832,111.42392249068813,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,False,False,2.465267148334533,103.29488290649762,100.97814302039264,48.181568
bucket_optimized_flatten,collnetdirect,LL128,False,True,2.4373830660091094,102.67987051785715,102.1333503787745,48.181568
bucket_optimized_flatten,collnetdirect,LL128,True,False,2.26835943137606,112.70988346010961,109.7436743245695,36.483285504
bucket_optimized_flatten,collnetdirect,LL128,True,True,2.3002851926721632,113.68073961680456,108.22053694951497,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,False,False,2.4178631650283933,101.70398223094514,102.9578936842262,48.181568
bucket_optimized_flatten,nvls,SIMPLE,False,True,2.49167314132986,105.80244584853689,99.90800741831505,48.181568
bucket_optimized_flatten,nvls,SIMPLE,True,False,2.2797946222902588,113.2976054189634,109.19321251750269,36.483285504
bucket_optimized_flatten,nvls,SIMPLE,True,True,2.32463603032132,113.35602657546868,107.086914011907,36.483285504
bucket_optimized_flatten,nvls,LL,False,False,2.4320130233342447,102.86868949902744,102.35886744829617,48.181568
bucket_optimized_flatten,nvls,LL,False,True,2.4156492970262966,99.5134220977047,103.0522514151565,48.181568
bucket_optimized_flatten,nvls,LL,True,False,2.2690484716246524,110.37989958532985,109.71034854524673,36.483285504
bucket_optimized_flatten,nvls,LL,True,True,2.2774226943341396,113.366571741546,109.3069368753187,36.483285504
bucket_optimized_flatten,nvls,LL128,False,False,2.4749228516593575,103.95856054374667,100.58418528928887,48.181568
bucket_optimized_flatten,nvls,LL128,False,True,2.4589212592691183,104.12180419688963,101.23874351389095,48.181568
bucket_optimized_flatten,nvls,LL128,True,False,2.2673998929870627,112.7210149295702,109.79011662563416,36.483285504
bucket_optimized_flatten,nvls,LL128,True,True,2.3046212993407003,112.21463995298275,108.01692180802786,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,False,False,2.45534546362857,102.57557907494353,101.38618063142656,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,False,True,2.455616364022717,102.77442672964179,101.37499584022852,48.181568
bucket_optimized_flatten,nvlstree,SIMPLE,True,False,2.2928317657206208,109.94664003229654,108.57233505300836,36.483285504
bucket_optimized_flatten,nvlstree,SIMPLE,True,True,2.288999042008072,111.87438064310997,108.75412969575288,36.483285504
bucket_optimized_flatten,nvlstree,LL,False,False,2.4622774509868273,100.72384995271472,101.1007506843841,48.181568
bucket_optimized_flatten,nvlstree,LL,False,True,2.447555497987196,105.15079983015984,101.70886784496614,48.181568
bucket_optimized_flatten,nvlstree,LL,True,False,2.2581220977008343,112.41402671745114,110.24120393731712,36.483285504
bucket_optimized_flatten,nvlstree,LL,True,True,2.3128231999774775,112.46984623909607,107.63386440019461,36.483285504
bucket_optimized_flatten,nvlstree,LL128,False,False,2.482496218988672,103.48183946384339,100.27733246232829,48.181568
bucket_optimized_flatten,nvlstree,LL128,False,True,2.4195332903570184,101.1624495780761,102.88682519068276,48.181568
bucket_optimized_flatten,nvlstree,LL128,True,False,2.2428257136295238,111.91535492759728,110.99306431846993,36.483285504
bucket_optimized_flatten,nvlstree,LL128,True,True,2.2746535413898528,112.75395761259345,109.44000664641636,36.483285504
bucket_optimized_flatten,pat,SIMPLE,False,False,2.2585279943887144,113.24185395577058,110.22139167921925,48.181568
bucket_optimized_flatten,pat,SIMPLE,False,True,2.267181932615737,113.04184898905687,109.80067153269448,48.181568
bucket_optimized_flatten,pat,SIMPLE,True,False,2.2050765586706498,116.65043222246612,112.89317720472914,36.483285504
bucket_optimized_flatten,pat,SIMPLE,True,True,2.201640953309834,116.75256712651378,113.06934416974723,36.483285504
bucket_optimized_flatten,pat,LL,False,False,2.208888947032392,116.19204859615164,112.69833144959345,48.181568
bucket_optimized_flatten,pat,LL,False,True,2.1747552573215216,114.8018703167935,114.46717870892648,48.181568
bucket_optimized_flatten,pat,LL,True,False,2.2414300416906676,116.80958192575514,111.06217640423466,36.483285504
bucket_optimized_flatten,pat,LL,True,True,2.3050599423392364,111.18545617731822,107.99636665212749,36.483285504
bucket_optimized_flatten,pat,LL128,False,False,2.4989219466224313,101.82961207291216,99.61819696868376,48.181568
bucket_optimized_flatten,pat,LL128,False,True,2.4849925323699913,101.73302799486058,100.17659829769481,48.181568
bucket_optimized_flatten,pat,LL128,True,False,2.3310483703389764,111.75795275925603,106.79233509504564,36.483285504
bucket_optimized_flatten,pat,LL128,True,True,2.3079578999895602,111.04027510013017,107.86076240347626,36.483285504
bucket_optimized_coalesced,ring,SIMPLE,False,False,2.4643946169720343,101.49410804494642,101.0138948419984,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,False,True,2.433739678313335,100.63574967346584,102.28624733624866,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,False,2.228088703316947,112.74490579101591,111.72719394762284,16.060523008
bucket_optimized_coalesced,ring,SIMPLE,True,True,2.195537367990861,111.87213853237158,113.38367650549422,16.060523008
bucket_optimized_coalesced,ring,LL,False,False,2.5081995143555105,103.35020812846133,99.24971967469878,16.060523008
bucket_optimized_coalesced,ring,LL,False,True,2.446000469615683,104.89192668699839,101.77352857463404,16.060523008
bucket_optimized_coalesced,ring,LL,True,False,2.211175468362247,112.60263703442854,112.58179291957374,16.060523008
bucket_optimized_coalesced,ring,LL,True,True,2.217717145026351,112.48742915570062,112.24970652650211,16.060523008
bucket_optimized_coalesced,ring,LL128,False,False,2.4366934479524693,101.66649256546562,102.16225553410519,16.060523008
bucket_optimized_coalesced,ring,LL128,False,True,2.407852992337818,100.12790935624943,103.38592076848619,16.060523008
bucket_optimized_coalesced,ring,LL128,True,False,2.2041426696814597,111.95645786044929,112.9410097232845,16.060523008
bucket_optimized_coalesced,ring,LL128,True,True,2.2279644986459366,112.04473219959799,111.7334225205537,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,False,2.44338100294893,104.8625678592715,101.88263655465735,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,False,True,2.470303172711283,104.35891139748452,100.7722863484719,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,False,2.244877600654339,111.47256948268496,110.89161325118096,16.060523008
bucket_optimized_coalesced,tree,SIMPLE,True,True,2.238870102989798,112.7591229901982,111.18916562223367,16.060523008
bucket_optimized_coalesced,tree,LL,False,False,2.4020092360054455,100.96197009197687,103.63744441798461,16.060523008
bucket_optimized_coalesced,tree,LL,False,True,2.4565651759815714,100.74051675921064,101.33584124774204,16.060523008
bucket_optimized_coalesced,tree,LL,True,False,2.2530160939786583,110.66194364508031,110.49104325233375,16.060523008
bucket_optimized_coalesced,tree,LL,True,True,2.232898070011288,111.00412396874964,111.48654837018223,16.060523008
bucket_optimized_coalesced,tree,LL128,False,False,2.509492485007892,100.29574802581591,99.1985830502366,16.060523008
bucket_optimized_coalesced,tree,LL128,False,True,2.423679564303408,100.13834488093484,102.71081307711876,16.060523008
bucket_optimized_coalesced,tree,LL128,True,False,2.258256880333647,112.35836007818335,110.23462426082394,16.060523008
bucket_optimized_coalesced,tree,LL128,True,True,2.2121159363693246,111.27209473030794,112.53392943616426,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,False,2.4699868893561265,102.05993392428874,100.78519030232299,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,True,2.406194333297511,103.36709727795588,103.45718766066943,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,False,2.2126976520133517,112.28050732467484,112.50434439675442,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,True,2.2184829163209847,113.40324635673078,112.21096040749586,16.060523008
bucket_optimized_coalesced,collnet,LL,False,False,2.4313482719783983,103.60951455865622,102.38685323573081,16.060523008
bucket_optimized_coalesced,collnet,LL,False,True,2.5212371366408965,105.62105877196974,98.73648736574856,16.060523008
bucket_optimized_coalesced,collnet,LL,True,False,2.2042111902652928,112.20146551587861,112.93749881472951,16.060523008
bucket_optimized_coalesced,collnet,LL,True,True,2.208520377287641,110.19587028964932,112.7171391525621,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,False,2.409126166642333,100.90817432649052,103.3312834067765,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,True,2.4410341093316674,104.29546067850136,101.98059000337236,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,False,2.2046617950157574,113.13958843508108,112.9144158304883,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,True,2.2058693793757507,107.64648561604281,112.8526017975045,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,False,2.4445425243272134,101.85731352691155,101.83422714502082,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,True,2.429565959998096,99.00001291600726,102.46196348922962,16.060523008
